system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
6r0h__1__2.A__2.B,c33,0.3061065640892427,0.12544802867383512,0.24933811971714612,0.24862592377699175,0.4227014832423724,0.4438558320375197,105,837,0.30610656408924275,0.09259259259259259,2.8065075874328613,True,2
1syi__1__1.A__1.C,c7,0.5165622554437204,0.1969309462915601,0.5375335368727152,0.49741365878512,0.5978577081167684,0.4721250369093507,77,391,0.5165622554437204,0.14154411764705882,3.0492568016052246,True,2
3rpn__3__1.C_1.F__1.L,c1556,0.27590718504042583,0.1021978021978022,0.2398079675061641,0.22463214003154636,0.4194722849032464,0.4632879658106808,93,910,0.27590718504042583,0.06623931623931624,2.6155612468719482,True,2
3rpn__3__1.C_1.F__1.I,c1556,0.23371787263583366,0.11177884615384616,0.21437843386804442,0.19062726611826739,0.35805444518196083,0.4593135254360158,93,832,0.23371787263583366,0.06878698224852071,2.638916492462158,True,2
1syi__1__1.B__1.D,c7,0.5566246247985589,0.19437340153452684,0.49952767874797405,0.4553257499115583,0.6062221802945063,0.4497295394745036,76,391,0.5566246247985589,0.11176470588235295,3.1518867015838623,True,2
5ted__1__1.B__1.C,c13035,0.16808081801758967,0.07974481658692185,0.1774269005847953,0.17870302285188217,0.5262400793650794,0.25179319037620257,50,627,0.16184476207656245,0.03813882532418002,14.25448226928711,False,2
1tmn__1__1.A__1.B_1.G,c218,0.3816540077786238,0.09942857142857142,0.2617360456691543,0.2125475181082977,0.601024272024272,0.4632039583320199,87,875,0.3816540077786238,0.062142857142857146,2.654736042022705,True,2
5t6c__1__1.A__1.C,c118,0.18215809996447435,0.09869203329369798,0.1652280680215715,0.15713237591136245,0.3106637669285853,0.27998486932911987,83,841,0.18215809996447435,0.07338638373121131,2.6452558040618896,True,2
2tmn__1__1.A__1.F_1.G,c218,0.478412146269381,0.2076923076923077,0.3867438117438117,0.3372247745626558,0.5333707382521725,0.503653275736609,54,260,0.478412146269381,0.0989010989010989,3.0419695377349854,True,2
1tlp__1__1.A__1.B_1.G,c218,0.3302465333527827,0.11045828437132785,0.3135033922197976,0.3121913758646044,0.5822839597425994,0.313023348681462,94,851,0.33024653335278265,0.05645645645645646,2.631652355194092,True,2
3pnl__1__1.A_1.B__1.D_1.E_1.F,c1033,0.284948448645149,0.0920920920920921,0.14605270156850672,0.13130028040209746,0.371984978182158,0.4636558401024023,92,999,0.28339461498321866,0.06084656084656084,2.5580780506134033,True,2
5tb8__1__1.A__1.E_1.I_1.J,c31,0.41624683435838417,0.09259259259259259,0.20168405668405667,0.16722517310908577,0.6671409163935479,0.4434206027466897,60,648,0.4158121715930808,0.06349206349206349,2.478351593017578,True,2
5t48__1__1.A__1.C,c326,0.5969479463944832,0.10795454545454546,0.30441402474895296,0.2509599098517345,0.7090585854474741,0.4903823792409552,57,528,0.5969479463944833,0.045454545454545456,2.6110968589782715,True,2
4tnp__1__1.B__1.J,c159,0.34984700644798744,0.11950549450549451,0.266162501224802,0.1873895281331826,0.49403624814339103,0.4148755127208408,87,728,0.34984700644798744,0.07225913621262459,2.3500990867614746,True,2
4tnp__1__1.A__1.E,c159,0.35512429457968914,0.11126373626373626,0.2713481517448133,0.21987396464753267,0.503383579053222,0.4209603704801385,81,728,0.3551242945796892,0.06887755102040816,2.3882782459259033,True,2
1tt1__1__1.B__1.D,c7,0.5467408180324791,0.15454545454545454,0.4710896890263126,0.4505731966447291,0.6392053306170953,0.4410791551607879,51,330,0.5467408180324791,0.09444444444444444,2.74918794631958,True,2
1tt1__1__1.A__1.C,c7,0.5352473070518379,0.15757575757575756,0.4644196856348559,0.46799585942511335,0.6148148855501797,0.4337226071987976,52,330,0.5352473070518378,0.10196078431372549,2.803276777267456,True,2
3pnl__1__2.A_2.B__2.D_2.E_2.F,c1033,0.2761671795739805,0.0920920920920921,0.14605270156850672,0.11855591345898735,0.3743210703498694,0.4661555337525249,92,999,0.2744477157219136,0.056790123456790124,2.565061330795288,True,2
3tvq__1__1.A__1.B,c5720,0.4043839533812429,0.1471861471861472,0.3809058588470353,0.4241190855988378,0.5351176180721635,0.41317960151129934,68,462,0.40438395338124294,0.08585858585858586,2.4542689323425293,True,2
4rpn__2__1.D__1.K,c1738,0.26003548520248787,0.17045454545454544,0.288147442027516,0.2531796089464042,0.36026902753904083,0.39208090954184704,45,264,0.2600354852024879,0.11363636363636363,2.7400596141815186,True,2
1txz__1__1.A_2.A__1.D_1.E_1.F,c3228,0.3291082490446072,0.10435435435435435,0.1872649821937274,0.19757133100803742,0.4532697265501905,0.4632342180319662,139,1332,0.32907029854507014,0.07879818594104308,3.0380361080169678,True,2
1txz__1__1.A_2.A__2.D_2.E_2.F,c12080,0.32986523820009167,0.10435435435435435,0.1871000314950102,0.19252141929714223,0.46564654760699004,0.4645925281751556,139,1332,0.32986523820009167,0.07150205761316872,3.034738063812256,True,2
4tnp__1__1.C__1.P,c159,0.34590081227924996,0.10846560846560846,0.25783787447550516,0.22865200615288508,0.5201649835342063,0.3994464647696072,82,756,0.3459008122792499,0.06972789115646258,2.346248149871826,True,2
4tnp__1__1.D__1.R,c159,0.37100931564323225,0.11263736263736264,0.2782187201163938,0.2505344636445299,0.5146844787939713,0.390976332831451,82,728,0.3710093156432323,0.0836734693877551,2.3761582374572754,True,2
5t5u__1__1.A__1.C,c118,0.20993663405787488,0.12,0.23864552777542708,0.22901653935768773,0.38801215334305433,0.37171068004631524,81,675,0.20993663405787488,0.06521739130434782,2.7289512157440186,True,2
3qv2__1__1.A__1.B,c272,0.43303829302218994,0.13532763532763534,0.284214044805116,0.2585820198934647,0.5811075210261749,0.5427826219830781,95,702,0.4328579487319568,0.1014957264957265,3.021085739135742,True,2
4tqc__1__1.A__1.C,c326,0.6734400773653791,0.1206896551724138,0.3662307959457854,0.34614917841274384,0.760006901311249,0.6354902965425595,49,406,0.6734400773653793,0.045666356011183594,2.531480312347412,True,2
4to0__1__1.A__1.E,c159,0.3520398886579555,0.11263736263736264,0.2686877703865284,0.22561112809881562,0.5335115281543853,0.41328603777637263,82,728,0.35203988865795544,0.07509157509157509,2.337665319442749,True,2
4tnz__1__1.C__1.Q_1.R,c159,0.33959791824797325,0.1111111111111111,0.295628896464368,0.23340767035348212,0.5084960011253115,0.39171645277241307,87,783,0.33959791824797325,0.07894736842105263,2.313955545425415,True,2
4tnz__1__1.B__1.L_1.M,c159,0.36693020038619173,0.10467980295566502,0.28159279699340556,0.2325485445946848,0.550604266764981,0.42182272035905793,85,812,0.36693020038619173,0.059817030260380016,2.348834276199341,True,2
1t3q__1__1.A_1.B__1.N_1.O_1.P,c234,0.31080537405498687,0.0904040404040404,0.18625722301457664,0.1588023508141672,0.42017277432968547,0.3998530921637017,179,1980,0.3107285194985411,0.0656158357771261,3.129417657852173,True,2
3pnl__2__1.A_1.B__1.D_1.E_1.F,c1033,0.2960046143849405,0.0920920920920921,0.14538588260750823,0.1222518701051182,0.3820110492022377,0.4663174770425318,92,999,0.2944436639335399,0.05977907732293697,2.58894681930542,True,2
4tqc__2__1.B__1.E,c326,0.6323716820979445,0.1206896551724138,0.3613703912789064,0.3288925007059801,0.7157608695652173,0.6103660782460723,49,406,0.6314641934422156,0.06257982120051085,2.5778610706329346,True,2
3tpt__1__1.A__1.C_1.D,c2488,0.45040332284215,0.10217113665389528,0.20158615666199733,0.16234637628356602,0.5933479175145842,0.621125277645447,80,783,0.45040332284215,0.0644122383252818,2.681779146194458,True,2
4to0__1__1.B__1.J,c159,0.346091653881254,0.10714285714285714,0.2614005289577492,0.19754493909653711,0.4921982779125636,0.4222456395933612,78,728,0.346091653881254,0.07959183673469387,2.3362011909484863,True,2
6pnz__1__1.A_1.B__1.D,c103,0.4054856146623866,0.15833333333333333,0.31421773663979047,0.29325815183974735,0.5142559576594903,0.5465325689327789,76,480,0.4054856146623866,0.09693877551020408,2.7291958332061768,True,2
6tx0__1__1.A__1.C_1.D_1.E_1.G,c159,0.34555051521266056,0.09090909090909091,0.26538834550891655,0.2037230353329497,0.5196197540917429,0.44054586316607064,90,990,0.34550242498335326,0.07317073170731707,2.5121283531188965,True,2
1ua4__1__1.A__1.D,c1264,0.48643173930007944,0.09881422924901186,0.30323217641504085,0.2196485012607369,0.5809439564899587,0.6423128117098336,75,759,0.4864317393000794,0.06654835847382432,2.4332144260406494,True,2
3sbx__2__1.C_1.D__1.K,c2020,0.5422426639415591,0.1332398316970547,0.33751534170762515,0.29371977031625546,0.6324382783078434,0.6494643751055492,95,713,0.5422426639415591,0.09605662285136501,2.7842650413513184,True,2
3tpt__2__1.B__1.F_1.G_1.H,c2488,0.46970568233093135,0.1262002743484225,0.24458990067561392,0.17873002091624837,0.5475424060633612,0.6308215498051695,92,729,0.4696330199824843,0.0920920920920921,2.7702865600585938,True,2
4to0__1__1.C__1.O,c159,0.33178998283105,0.11538461538461539,0.2600234605854453,0.22392539682958387,0.4889241198616198,0.3950212732058039,84,728,0.33178998283104993,0.07894736842105263,2.334350824356079,True,2
6pnz__1__1.A_1.C__1.F,c103,0.37710923532094665,0.15833333333333333,0.3062831273893917,0.31069003870888434,0.49969397658644554,0.5504064698917641,76,480,0.3771092353209467,0.11046511627906977,2.741774082183838,True,2
6tx0__1__1.B__1.K_1.L_1.M_1.O,c159,0.32253401242908875,0.0898989898989899,0.26941398881195355,0.17859990148721794,0.528303154906096,0.44061317732478217,89,990,0.3225340124290887,0.06899224806201551,2.500300407409668,True,2
6tx0__1__2.A__2.C_2.D_2.E_2.G,c159,0.3536620994606755,0.09090909090909091,0.26513084851165347,0.1837254115140808,0.534411120133109,0.438492144648689,90,990,0.3536620994606755,0.06976744186046512,2.487492561340332,True,2
3rtf__1__1.B__1.G,c7,0.5755970666267322,0.20634920634920634,0.5002606360589212,0.48988019823577506,0.6319076537497589,0.4794307612322317,65,315,0.5747366003469889,0.12380952380952381,3.3701424598693848,True,2
3sbx__2__1.C_1.D__1.L,c2020,0.48984873779272037,0.1332398316970547,0.2838341304690278,0.21009888099778012,0.5631574317756846,0.6269451800484225,95,713,0.48984873779272037,0.07246376811594203,2.824882745742798,True,2
3u92__1__1.A__1.C,c7,0.5151786667222839,0.16507936507936508,0.44310650887573966,0.433396023537556,0.612852785558668,0.43815695700311075,52,315,0.5151786667222839,0.0962962962962963,2.9630422592163086,True,2
4tus__1__1.A__1.E_1.F_1.I,c31,0.4963657138895932,0.10403726708074534,0.22766927333193748,0.2076491150425598,0.7042942390942392,0.528143847481149,67,644,0.49636571388959333,0.06646825396825397,2.477832078933716,True,2
1t3q__1__1.D_1.E__1.AA_1.BA,c234,0.2957008451794563,0.08686868686868687,0.1633593535759073,0.14012294381459242,0.3805372526148167,0.41850605996440926,172,1980,0.2957008451794562,0.06204906204906205,3.1527037620544434,True,2
3ufm__1__1.A__1.B,c14616,0.19745040962322255,0.08027210884353742,0.13707506937032643,0.14420020403254044,0.28828461882033307,0.32119162104562393,59,735,0.19745040962322258,0.04816326530612245,3.043041467666626,True,2
6sqz__1__1.A_1.B_2.A__1.C_1.D_1.E,c1396,0.40348341109993935,0.125,0.2879543371627705,0.22891880670930975,0.5598689802261231,0.4957894776893521,84,672,0.40348341109993924,0.07317073170731707,2.5316426753997803,True,2
6txf__1__1.A__1.C_1.D_1.E_1.G,c159,0.3633371321294892,0.1,0.2598717231865531,0.21578781267913646,0.5313260887623633,0.45764137294075924,99,990,0.3633371321294892,0.06875,2.5200252532958984,True,2
6tx0__1__2.B__2.K_2.L_2.M_2.O,c159,0.32246150818052616,0.0898989898989899,0.26706498815165086,0.18774632405133915,0.5271378273402083,0.4540189782665544,89,990,0.32246150818052616,0.05393939393939394,2.5101048946380615,True,2
4u21__1__1.A_1.B__1.E,c7,0.1711762284713718,0.09027777777777778,0.19373591842537036,0.1897718990912834,0.2912321889721323,0.3143391906195907,104,1152,0.17117622847137176,0.05701754385964912,2.985710620880127,True,2
3t96__1__1.A__1.D,c7,0.6038868157407861,0.19420289855072465,0.5326710493266729,0.5176984481979395,0.6860582733543258,0.5333846781112406,67,345,0.6038868157407862,0.14408602150537633,3.1398890018463135,True,2
4u21__1__1.A__1.C,c7,0.5617777030353601,0.21587301587301588,0.5486708566487978,0.4984457139434556,0.640939929818081,0.541489528989529,68,315,0.56177770303536,0.1295238095238095,3.375584840774536,True,2
4u21__1__1.B__1.D,c7,0.5450964867482981,0.20606060606060606,0.497144996887644,0.4922193997992639,0.6284130338745185,0.5455648518148518,68,330,0.5450964867482982,0.10793650793650794,3.2882823944091797,True,2
4to0__1__1.D__1.R,c159,0.3610364178642803,0.11263736263736264,0.2656922143979154,0.24678093225191997,0.5180822451358166,0.42306344103627996,82,728,0.3610364178642803,0.08134920634920635,2.333554983139038,True,2
6thj__10__1.J__1.DA,c2174,0.4702373289787735,0.19047619047619047,0.4141877289377289,0.41885783904805846,0.7054634353741495,0.5447555222555222,40,210,0.46717167275588556,0.12121212121212122,2.5886549949645996,True,2
3tsu__1__1.A__1.G,c1652,0.48085610571643067,0.0989247311827957,0.19022880573186418,0.15299152270288902,0.5792738602947722,0.4409134826692005,92,930,0.4808456187873391,0.058191018342821,2.947589159011841,True,2
6thj__11__1.K__1.FA,c2174,0.30339553847495143,0.16444444444444445,0.30201630201630203,0.30578979431011144,0.5443223443223443,0.46141249323067496,37,225,0.22391878345479438,0.11212121212121212,2.6031553745269775,True,2
6sqz__1__1.A_2.A_2.B__2.C_2.D_2.E,c1396,0.42016737586239855,0.125,0.28693834635086135,0.23808792543867874,0.5743239994132852,0.4845534126131628,84,672,0.4201673758623986,0.07692307692307693,2.495741605758667,True,2
6sbt__1__1.A__1.B_1.D,c7,0.30120202042884486,0.09682539682539683,0.23615756511248312,0.2335703983974376,0.4441922119060277,0.42363947035385585,61,630,0.30120202042884486,0.054954954954954956,2.5544075965881348,True,2
6pnz__1__1.B_1.C__1.E,c103,0.3735130246762883,0.16458333333333333,0.3069879196419836,0.2904215493287436,0.48623972254309983,0.5596974601806535,79,480,0.3735130246762883,0.09143518518518519,2.7427666187286377,True,2
6s22__1__1.A_1.B__1.R_1.S,c186,0.3698990064483164,0.10615384615384615,0.20355261062354885,0.1514277942023426,0.5041571589109952,0.5303123668789786,69,650,0.3698990064483164,0.07076923076923076,2.3996548652648926,True,2
6txf__1__1.B__1.K_1.L_1.M_1.O,c159,0.3566777217916756,0.09895833333333333,0.2578029012641201,0.19906381435722895,0.5292133796020351,0.41190601981125036,95,960,0.3566777217916756,0.07539682539682539,2.573124647140503,True,2
6txf__1__2.A__2.C_2.D_2.E_2.G,c159,0.35640912629114413,0.1,0.2598717231865531,0.21440728469530296,0.5306432237878316,0.45820360721073056,99,990,0.3564091262911442,0.07173913043478261,2.5382556915283203,True,2
4u22__1__1.A__1.B,c7,0.5524951248241766,0.21587301587301588,0.5209991706948089,0.5043960361747323,0.6364448151055293,0.5020752939870586,68,315,0.5524951248241766,0.14623655913978495,3.3786659240722656,True,2
6thj__1__1.A__1.M,c2174,0.5207501022886558,0.18666666666666668,0.4470068027210884,0.4471492060289606,0.6954365079365079,0.5170409193980623,42,225,0.5207501022886558,0.12727272727272726,2.578436851501465,True,2
6thj__2__1.B__1.O,c2174,0.5066860451636477,0.20476190476190476,0.4605807241853754,0.4542916426304992,0.7132870370370371,0.541156509385676,43,210,0.5066860451636477,0.09247311827956989,2.687089681625366,True,2
6thj__3__1.C__1.P,c2174,0.40016790725068074,0.18666666666666668,0.37702191987906275,0.40974534298420756,0.5787726757369615,0.4876052735143644,42,225,0.4001679072506807,0.1037037037037037,2.609313726425171,True,2
6thj__4__1.D__1.R,c2174,0.45588011743380047,0.18571428571428572,0.3806783340116674,0.42398137611849795,0.6561675427746856,0.5553447319875892,39,210,0.4558801174338004,0.08666666666666667,2.660376787185669,True,2
6sbt__1__2.A__2.B_2.D,c7,0.3050895785018406,0.09682539682539683,0.23615756511248312,0.21449781433053078,0.44374360775676563,0.4350740068519704,61,630,0.3050895785018406,0.07011494252873564,2.5532867908477783,True,2
6txf__1__2.B__2.K_2.L_2.M_2.O,c159,0.3672183299195232,0.09895833333333333,0.2578029012641201,0.20213949904055467,0.5302353995211139,0.4187688413149192,95,960,0.3672153105958517,0.05654761904761905,2.5440988540649414,True,2
3t96__1__1.B__1.G,c7,0.5628640732239936,0.19420289855072465,0.5251734936141548,0.522381184423254,0.6686430017351069,0.5271974524318274,67,345,0.5628640732239935,0.11452991452991453,3.2050275802612305,True,2
4u23__1__1.A__1.B,c7,0.5532651082775194,0.21587301587301588,0.5048951443436737,0.5100143692753718,0.6173454998433621,0.5161316284478048,68,315,0.2664093755468841,0.13333333333333333,3.4073033332824707,True,2
4to2__1__1.A__1.E_1.F,c159,0.31279932831695106,0.09788654060066741,0.24272377183406768,0.16892245103205714,0.4821350450975688,0.40310462958391224,88,899,0.312799328316951,0.06758832565284179,2.538740396499634,True,2
3t2e__1__1.A_4.A__1.D,c2190,0.45095335572113837,0.13942307692307693,0.3771562774193353,0.3797211458603459,0.6132307015900766,0.5728588257924992,58,416,0.4509533557211384,0.09797297297297297,2.512268543243408,True,2
3u92__1__1.B__1.H,c7,0.5586409794876117,0.1606060606060606,0.4820044106836559,0.46295181444293626,0.662722863556197,0.4596242890198933,53,330,0.5586409794876118,0.08617886178861789,2.8117804527282715,True,2
5tva__2__1.B__1.E,c1867,0.3561372944125578,0.13636363636363635,0.2630172251238636,0.23958476703938736,0.5116070452707281,0.5687303788694051,69,506,0.3561372944125578,0.09375,2.3715789318084717,True,2
6thj__5__1.E__1.T,c2174,0.47842040528619867,0.2,0.4294630501773359,0.4772773904909279,0.6970875850340137,0.5221184047434048,42,210,0.47842040528619867,0.112,2.738055944442749,True,2
6uf0__1__1.A__1.C,c315,0.21205508853701915,0.07703488372093023,0.1469723060230153,0.15678415618050803,0.35195176189359334,0.27276826564800827,106,1376,0.21205508853701918,0.056025369978858354,2.5755434036254883,True,2
6s2g__1__1.A__1.I_1.P,c804,0.30421895838717755,0.08658008658008658,0.2956822568651774,0.2912385996002363,0.5750663699520057,0.44787742662506885,60,693,0.30421895838717755,0.04040404040404041,2.382633686065674,True,2
3t96__2__1.C__1.J,c7,0.6239551274580737,0.19696969696969696,0.5263913887352801,0.5317439044010546,0.6708154467364992,0.5522928953762288,65,330,0.6239427726273347,0.12037037037037036,3.2338926792144775,True,2
1uqu__1__1.A__1.C,c119,0.3009029454261695,0.0763888888888889,0.13869882662559474,0.124012803882832,0.46946122498025183,0.46980624309266505,99,1296,0.3009029454261695,0.05612244897959184,2.881726026535034,True,2
6thj__7__1.G__1.X,c2174,0.5551975114660344,0.20476190476190476,0.49144899889085936,0.5000590041802684,0.7254746272246272,0.5176402981774882,43,210,0.18045243912629919,0.10238095238095238,2.7051854133605957,True,2
6thj__6__1.F__1.V,c2174,0.42251953884605514,0.17777777777777778,0.377531746031746,0.38788283489112113,0.6550056689342405,0.5058583916083916,40,225,0.4225195388460552,0.09195402298850575,2.613619804382324,True,2
6s2g__1__2.A__2.I_2.P,c804,0.3055245999350515,0.08658008658008658,0.2939636822299361,0.2818473978523726,0.5759468591945638,0.4148706287802746,60,693,0.3055245999350515,0.042283298097251586,2.387866258621216,True,2
3t96__2__2.C__2.J,c7,0.627960970546795,0.19696969696969696,0.5263913887352801,0.49760400752865425,0.6709848606559132,0.5598603741937075,65,330,0.6279609705467951,0.12380952380952381,3.217991590499878,True,2
4rt2__1__1.A__1.E_1.F_1.J,c31,0.3675719412130374,0.10944527736131934,0.23109890817732104,0.22657880980125364,0.6868984488382247,0.4235036227580087,73,667,0.3675719412130373,0.07403651115618662,2.415377378463745,True,2
3t9h__1__1.A__1.D,c7,0.5523949456935527,0.15833333333333333,0.4412945501541992,0.4374459345218522,0.6531709615920142,0.43686407115536574,57,360,0.5523949456935527,0.095,2.912121295928955,True,2
6thj__9__1.I__1.BA,c2174,0.48000538355373684,0.18095238095238095,0.4331140350877193,0.4331570410810567,0.6569698819698819,0.5294641640937937,38,210,0.4800053835537368,0.08735632183908046,2.5317883491516113,True,2
6thj__8__1.H__1.Z,c2174,0.5596240143279367,0.19523809523809524,0.47044504276211596,0.4661319181968014,0.7303429705215418,0.538253119895977,41,210,0.5588846943440618,0.13666666666666666,2.6580429077148438,True,2
4to2__1__1.B__1.K_1.L,c159,0.3201264886253605,0.08971774193548387,0.25876877722006375,0.16846780256915544,0.5115028334440777,0.372570796012596,89,992,0.3201264886253605,0.05859117840684661,2.5172343254089355,True,2
5tvg__3__1.A__1.I_1.L,c119,0.5242790433820872,0.096,0.1820511702468224,0.14982997084328986,0.5590277777777778,0.6886733742448029,60,625,0.5242790433820872,0.06153846153846154,2.2975499629974365,True,2
5tvg__1__1.A__1.I_1.L,c119,0.47305279348127566,0.096,0.17595205905205905,0.16353432907574747,0.5489177489177489,0.6262669018224574,60,625,0.47305279348127566,0.06315789473684211,2.319424629211426,True,2
3t2e__1__5.A_8.A__5.D,c2190,0.45721043573751846,0.13942307692307693,0.37515504589224163,0.3975247657473962,0.6117864427239427,0.5513392012371604,58,416,0.4572104357375184,0.090625,2.4972684383392334,True,2
6rbj__1__1.A__1.D_1.E_1.F,c2537,0.5523097226927307,0.1840277777777778,0.5741237339704321,0.5710538398727546,0.7308119311244311,0.4581293622433732,53,288,0.5523097226927307,0.08952702702702703,2.6729536056518555,True,2
3t9h__1__1.B__1.G,c7,0.5560681048549796,0.1638888888888889,0.4601877556364097,0.4497000559601478,0.626532967032967,0.44887073285510787,59,360,0.5514831944958892,0.1191919191919192,2.9128987789154053,True,2
5tsx__1__1.A__1.S,c1996,0.44554563562311555,0.2088888888888889,0.3891556906450523,0.40725307353799317,0.6217427248677249,0.5295045106368907,47,225,0.44554563562311555,0.08545454545454545,2.592010974884033,True,2
6rbj__2__1.B__1.K_1.L,c2537,0.5521770849057213,0.19921875,0.5619580786860199,0.5651251216405007,0.7293402777777778,0.46305788940404324,51,256,0.5521770849057213,0.11383928571428571,2.727839231491089,True,2
3t9h__2__1.C__1.J,c7,0.591220666881349,0.17391304347826086,0.4809048789092648,0.45697933187496725,0.6686641464339386,0.4427255830589163,60,345,0.5912206668813491,0.10526315789473684,3.06752610206604,True,2
2uyc__1__1.A__1.D,c272,0.5155147335807221,0.1282051282051282,0.2941750787928157,0.28547816544076654,0.6086577102938011,0.6123313104212136,100,780,0.5155147335807221,0.08944543828264759,3.0068271160125732,True,2
4rt3__1__1.A__1.E_1.F_1.L,c31,0.38138930678184013,0.11394302848575712,0.2469472740911035,0.2187679848715997,0.7089604145854145,0.4680557864963407,76,667,0.38138930678184013,0.06551724137931035,2.4693245887756348,True,2
4to2__1__1.C__1.R_1.S,c159,0.3180934071148721,0.11803713527851459,0.27636787208658575,0.21728686836912653,0.5107347200327496,0.39126278828358946,89,754,0.3180934071148721,0.07485281749369217,2.3418450355529785,True,2
5u2r__1__1.A__1.E_1.F_1.G,c31,0.33185319972484184,0.10093167701863354,0.16328737717069974,0.15705456114996624,0.5280884353741496,0.43732963558626636,65,644,0.3318531997248418,0.0663265306122449,2.5504026412963867,True,2
5u2t__1__1.A__1.E_1.F_1.M,c31,0.3776320095916662,0.10150375939849623,0.1241560798108417,0.1342101737549277,0.5886507936507936,0.3697484802761387,54,532,0.3776320095916662,0.05672268907563025,2.364652395248413,True,2
5tsx__1__1.H__1.V,c1996,0.46848603328875144,0.19555555555555557,0.42587950937950936,0.4518698972566429,0.7108225108225108,0.4875813553578508,44,225,0.46848603328875144,0.060689655172413794,2.629798173904419,True,2
4to2__1__1.D__1.V_1.W,c159,0.31508698817697744,0.0989247311827957,0.26640565080764017,0.19460396668800256,0.5141372946401409,0.4092426873187135,92,930,0.31508698817697744,0.0690172543135784,2.5051348209381104,True,2
3t9h__2__2.C__2.J,c7,0.5846618699011389,0.17391304347826086,0.47959623693395614,0.5155673177786039,0.6660338235977332,0.49892560371727035,60,345,0.5846618699011389,0.09523809523809523,2.978593111038208,True,2
5tsx__2__1.B__1.T,c1996,0.4379126021688987,0.20444444444444446,0.38825879917184264,0.4242158743126766,0.6230331262939959,0.5063763204823997,46,225,0.4379126021688987,0.06814814814814815,2.633695125579834,True,2
5vez__1__1.D__1.F_1.I,c31,0.42625857567916137,0.10714285714285714,0.23457620798629572,0.2456723115159912,0.6931267806267807,0.4517577300445266,72,672,0.4262585756791613,0.06766917293233082,2.458721399307251,True,2
4ut5__1__1.A_1.B__1.F_1.K_1.L,c266,0.2338756543930274,0.0851063829787234,0.1784844671064751,0.19850991121584854,0.6643503057788772,0.19496804091672953,64,752,0.23387565439302743,0.0486322188449848,2.6684603691101074,True,2
4to3__1__1.A__1.E_1.F,c159,0.33402010918137226,0.10714285714285714,0.2874114544088089,0.21146388126505783,0.5008128676878676,0.4185783191619335,81,756,0.33402010918137226,0.06574675324675325,2.3207662105560303,True,2
5tsx__2__1.G__1.U,c1996,0.45218102352738276,0.19555555555555557,0.39969119769119765,0.39866740161819914,0.6830627705627706,0.498388922783305,44,225,0.45218102352738276,0.0838095238095238,2.566725730895996,True,2
4to3__1__1.B__1.K_1.L,c159,0.3879272788915011,0.10586734693877552,0.3090053142890543,0.2079838854190199,0.559605833893898,0.3974379080336514,83,784,0.3879272788915011,0.06444099378881987,2.333728790283203,True,2
5umx__1__1.A_1.B__1.D,c2018,0.5586877068059444,0.12962962962962962,0.48155036550098274,0.4675441392906488,0.6789623570873572,0.43993272202201134,63,486,0.5586877068059444,0.05982905982905983,2.504312753677368,True,2
5ujj__1__1.A__1.C_1.D_1.E,c121,0.2335725029257584,0.10117810117810118,0.22190387190093275,0.1916930982272686,0.38630915492499324,0.34019135137176987,146,1443,0.23357250292575843,0.07891891891891892,2.924530267715454,True,2
2v8y__1__1.A__1.E,c326,0.5489953401135175,0.11284722222222222,0.43837799820371937,0.3372599755572756,0.7168386012136011,0.4042430104399742,65,576,0.5489953401135175,0.0634765625,2.2337520122528076,True,2
4v3c__1__1.A__1.B,c1327,0.44871710577956264,0.13464696223316913,0.34535608377044824,0.3175747035122687,0.540735378067311,0.5390303720008273,82,609,0.4487171057795626,0.08488612836438923,2.499798536300659,True,2
4to3__1__1.C__1.R_1.S,c159,0.3391990306186261,0.10331632653061225,0.2646405433268424,0.22311450735564567,0.49720681812518547,0.3989578423733557,81,784,0.33919903061862605,0.06887755102040816,2.345696210861206,True,2
5ujj__1__1.B__1.F_1.G,c121,0.21927416578829936,0.10384068278805121,0.22095210149988784,0.17745485585000026,0.3724922589671854,0.3494593109529141,146,1406,0.2192741657882994,0.08052950910093767,2.9756855964660645,True,2
1vso__1__1.A__1.B_1.C,c7,0.3062936322186297,0.12380952380952381,0.2911784288157914,0.2782034383783271,0.4893324175824175,0.3121416226546487,52,420,0.3062112722306093,0.06878306878306878,2.537710428237915,True,2
2v8y__2__1.C__1.F,c326,0.6281322120416849,0.10661764705882353,0.40779973438917405,0.34604553558359485,0.7552333333333334,0.633012407810334,58,544,0.5904596055762023,0.06041666666666667,2.2415695190429688,True,2
2vuc__1__1.A_1.B__1.I_1.K_1.L,c266,0.34424117029445367,0.16,0.33581707509184894,0.3075737163959658,0.50674845987346,0.6380542995903087,64,400,0.34424117029445367,0.08648648648648649,2.6099331378936768,True,2
3vy2__1__1.A_1.B__1.C,c1089,0.511331380460794,0.11790878754171301,0.2803712153425861,0.29504327109502937,0.6516949399439661,0.5770171167065142,106,899,0.511331380460794,0.07598566308243727,2.6184802055358887,True,2
