query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,drugclip,nesso,37,0.03129445234708379,2,2.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,drugclip,probematch,37,-0.03603603603603599,1,1.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,drugclip,dtbind,37,-0.132764343290659,2,2.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,dtiam,conplex,37,0.18590050262729066,3,3.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,dtiam,nesso,37,0.15979137031768617,2,2.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,dtiam,probematch,37,0.013750592697961063,3,3.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,dtiam,dtbind,37,-0.12565196775723095,3,3.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,conplex,nesso,37,0.30385526244128397,4,4.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,conplex,probematch,37,0.14147444001859627,2,2.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,conplex,dtbind,37,0.1710522196698394,3,3.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,nesso,probematch,37,0.0998103366524419,4,4.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,nesso,dtbind,37,0.10621147463252721,2,2.0,2.7027027027027026
drug_id,FFGPTBGBLSHEPO-UHFFFAOYSA-N,probematch,dtbind,37,0.19677572309151264,4,4.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,biomaster,drugclip,37,0.2138454243717402,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,biomaster,dtiam,37,0.427927927927928,5,5.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,biomaster,conplex,37,0.3227642080906422,4,4.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,biomaster,nesso,37,0.260787102892366,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,biomaster,probematch,37,-0.21787577050734946,1,1.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,biomaster,dtbind,37,-0.31460407776197247,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,drugclip,dtiam,37,0.3376007586533901,6,6.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,drugclip,conplex,37,0.22705861457516974,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,drugclip,nesso,37,-0.14959696538643907,2,2.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,drugclip,probematch,37,0.16334755808440016,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,drugclip,dtbind,37,-0.1168800379326695,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,dtiam,conplex,37,0.46767875049868574,5,5.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,dtiam,nesso,37,-0.0566619250829777,2,2.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,dtiam,probematch,37,0.06424845898530104,3,3.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,dtiam,dtbind,37,-0.22972972972972983,2,2.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,conplex,nesso,37,-0.12941566086707626,2,2.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,conplex,probematch,37,0.015498881540967195,1,1.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,conplex,dtbind,37,-0.39044265748619916,1,1.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,nesso,probematch,37,-0.2939781887150308,0,0.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,nesso,dtbind,37,0.07681365576102425,4,4.0,2.7027027027027026
drug_id,FGQFOYHRJSUHMR-UHFFFAOYSA-N,probematch,dtbind,37,0.24656235182550984,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,biomaster,drugclip,37,-0.15481270744428613,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,biomaster,dtiam,37,0.3501659554291134,6,6.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,biomaster,conplex,37,0.31259923242731597,5,5.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,biomaster,nesso,37,-0.004504504504504558,2,2.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,biomaster,probematch,37,-0.24586568711319048,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,biomaster,dtbind,37,-0.15030820293978192,4,4.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,drugclip,dtiam,37,0.11427216690374588,4,4.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,drugclip,conplex,37,-0.03823069316337155,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,drugclip,nesso,37,-0.29800853485063994,2,2.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,drugclip,probematch,37,0.21255408726805705,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,drugclip,dtbind,37,-0.16642958748221903,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,dtiam,conplex,37,0.24819800167261422,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,dtiam,nesso,37,-0.0007112375533427862,4,4.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,dtiam,probematch,37,-0.06164424170629661,2,2.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,dtiam,dtbind,37,0.07515410146989097,4,4.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,conplex,nesso,37,-0.18837963003528838,1,1.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,conplex,probematch,37,-0.14714261935041933,1,1.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,conplex,dtbind,37,0.01157774934915985,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,nesso,probematch,37,0.11060399521533594,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,nesso,dtbind,37,0.07420578473210054,3,3.0,2.7027027027027026
drug_id,FIDLLEYNNRGVFR-CTNGQTDRSA-N,probematch,dtbind,37,0.2695750108463814,4,4.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,biomaster,drugclip,37,0.280701754385965,5,5.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,biomaster,dtiam,37,-0.07349454717875761,1,1.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,biomaster,conplex,37,0.6482333619972309,6,6.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,biomaster,nesso,37,0.5514461830251304,4,4.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,biomaster,probematch,37,0.4784257942152679,8,8.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,biomaster,dtbind,37,0.6948790896159316,7,7.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,drugclip,dtiam,37,0.3461356092935041,3,3.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,drugclip,conplex,37,0.4362158270407415,5,5.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,drugclip,nesso,37,0.15908013276434332,4,4.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,drugclip,probematch,37,0.3084400189663348,3,3.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,drugclip,dtbind,37,0.33997155049786637,6,6.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,dtiam,conplex,37,0.03364783404599589,1,1.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,dtiam,nesso,37,0.0957799905168326,4,4.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,dtiam,probematch,37,0.20815552394499767,2,2.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,dtiam,dtbind,37,0.16808914177335238,1,1.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,conplex,nesso,37,0.30668975619701566,3,3.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,conplex,probematch,37,0.42210544502145275,5,5.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,conplex,dtbind,37,0.5201545098221503,5,5.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,nesso,probematch,37,0.39070649596965384,4,4.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,nesso,dtbind,37,0.46562351825509724,5,5.0,2.7027027027027026
drug_id,FIKPXCOQUIZNHB-WDEREUQCSA-N,probematch,dtbind,37,0.6220957799905167,6,6.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,biomaster,drugclip,37,0.2081555239449976,3,3.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,biomaster,dtiam,37,0.3224276908487437,3,3.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,biomaster,conplex,37,-0.27904220009483155,2,2.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,biomaster,nesso,37,0.6216216216216218,7,7.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,biomaster,probematch,37,0.06519677572309152,5,5.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,biomaster,dtbind,37,0.3603603603603604,5,5.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,drugclip,dtiam,37,0.17425320056899002,3,3.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,drugclip,conplex,37,-0.0621147463252726,2,2.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,drugclip,nesso,37,0.07325746799431011,4,4.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,drugclip,probematch,37,0.022996680891417754,4,4.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,drugclip,dtbind,37,-0.13513513513513523,3,3.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,dtiam,conplex,37,-0.21408250355618788,2,2.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,dtiam,nesso,37,0.15030820293978195,5,5.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,dtiam,probematch,37,-0.06282598387861549,2,2.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,dtiam,dtbind,37,0.18515884305358005,3,3.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,conplex,nesso,37,0.05310573731626379,2,2.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,conplex,probematch,37,-0.0018966334755808616,4,4.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,conplex,dtbind,37,-0.1439070649596966,1,1.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,nesso,probematch,37,0.13252726410621143,5,5.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,nesso,dtbind,37,0.41536273115220496,7,7.0,2.7027027027027026
drug_id,FIVSJYGQAIEMOC-ZGNKEGEESA-N,probematch,dtbind,37,0.4743954480796585,6,6.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,biomaster,drugclip,37,0.1488857278330962,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,biomaster,dtiam,37,0.05049786628734002,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,biomaster,conplex,37,0.1028070457180108,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,biomaster,nesso,37,-0.03698435277382641,2,2.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,biomaster,probematch,37,-0.05926979611190132,1,1.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,biomaster,dtbind,37,0.03366524419156003,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,drugclip,dtiam,37,0.11593172119487917,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,drugclip,conplex,37,-0.0780253950795402,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,drugclip,nesso,37,-0.07373162636320511,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,drugclip,probematch,37,0.039829302987197744,3,3.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,drugclip,dtbind,37,0.1458036984352774,3,3.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,dtiam,conplex,37,0.07778003220193173,1,1.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,dtiam,nesso,37,0.14841156946420103,3,3.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,dtiam,probematch,37,-0.11759127548601225,1,1.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,dtiam,dtbind,37,0.07183499288762446,3,3.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,conplex,nesso,37,0.4239870525076906,5,5.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,conplex,probematch,37,0.1481991780756048,4,4.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,conplex,dtbind,37,0.0507901156649838,2,2.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,nesso,probematch,37,-0.04196301564722613,2,2.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,nesso,dtbind,37,-0.06685633001422477,2,2.0,2.7027027027027026
drug_id,FJHBVJOVLFPMQE-QFIPXVFZSA-N,probematch,dtbind,37,0.4679943100995735,4,4.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,biomaster,drugclip,37,0.15244191559981027,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,biomaster,dtiam,37,0.22664770033191087,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,biomaster,conplex,37,0.37224045448554155,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,biomaster,nesso,37,0.433854907539118,7,7.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,biomaster,probematch,37,-0.23328591749644365,1,1.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,biomaster,dtbind,37,0.018255097202465587,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,drugclip,dtiam,37,0.1642958748221906,4,4.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,drugclip,conplex,37,0.005563208386532512,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,drugclip,nesso,37,0.18160265528686587,4,4.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,drugclip,probematch,37,-0.11308677098150782,2,2.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,drugclip,dtbind,37,-0.1450924608819346,2,2.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,dtiam,conplex,37,0.19347602499829716,5,5.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,dtiam,nesso,37,-0.22403982930298721,2,2.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,dtiam,probematch,37,-0.12565196775723086,1,1.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,dtiam,dtbind,37,-0.2593646277856804,1,1.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,conplex,nesso,37,0.1856875332571516,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,conplex,probematch,37,0.15576983482291018,4,4.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,conplex,dtbind,37,-0.08282999153281732,3,3.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,nesso,probematch,37,-0.006638217164533107,2,2.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,nesso,dtbind,37,0.30986249407302024,5,5.0,2.7027027027027026
drug_id,FJZZPCZKBUKGGU-AUSIDOKSSA-N,probematch,dtbind,37,0.4049312470365101,5,5.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,biomaster,drugclip,37,-0.1415362731152205,4,4.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,biomaster,dtiam,37,0.5476529160739687,7,7.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,biomaster,conplex,37,0.28377767669063886,3,3.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,biomaster,nesso,37,0.6133238501659553,6,6.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,biomaster,probematch,37,0.267425320056899,6,6.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,biomaster,dtbind,37,0.6123755334281648,6,6.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,drugclip,dtiam,37,0.2197724039829303,4,4.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,drugclip,conplex,37,0.07457801243003362,3,3.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,drugclip,nesso,37,0.06187766714082512,4,4.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,drugclip,probematch,37,0.1920341394025604,4,4.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,drugclip,dtbind,37,-0.10384068278805109,3,3.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,dtiam,conplex,37,0.18167966286869186,2,2.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,dtiam,nesso,37,0.37743006164058795,5,5.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,dtiam,probematch,37,0.233760075865339,5,5.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,dtiam,dtbind,37,0.19772403982930298,5,5.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,conplex,nesso,37,0.17429334214878442,4,4.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,conplex,probematch,37,-0.1685749003011141,2,2.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,conplex,dtbind,37,0.1641669347102016,2,2.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,nesso,probematch,37,0.28378378378378377,5,5.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,nesso,dtbind,37,0.41583688952110004,4,4.0,2.7027027027027026
drug_id,FKENQMMABCRJMK-RITPCOANSA-N,probematch,dtbind,37,0.37719298245614036,5,5.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,biomaster,drugclip,37,0.5341394025604551,6,6.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,biomaster,dtiam,37,0.3530109056424847,7,7.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,biomaster,conplex,37,-0.016595542911332396,2,2.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,biomaster,nesso,37,0.6450924608819345,4,4.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,biomaster,probematch,37,0.27406353722143184,6,6.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,biomaster,dtbind,37,-0.20578473210052156,2,2.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,drugclip,dtiam,37,0.3226647700331912,6,6.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,drugclip,conplex,37,0.3416311047889996,4,4.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,drugclip,nesso,37,0.6709340919867237,5,5.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,drugclip,probematch,37,0.3328591749644381,7,7.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,drugclip,dtbind,37,-0.027264106211474712,3,3.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,dtiam,conplex,37,0.1559981033665245,3,3.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,dtiam,nesso,37,0.11213845424371752,5,5.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,dtiam,probematch,37,0.18847795163584638,4,4.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,dtiam,dtbind,37,-0.370791844476055,1,1.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,conplex,nesso,37,-0.040303461356092946,1,1.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,conplex,probematch,37,-0.05049786628733996,2,2.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,conplex,dtbind,37,0.03271692745376953,2,2.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,nesso,probematch,37,0.2835467045993361,4,4.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,nesso,dtbind,37,0.0521574205784732,3,3.0,2.7027027027027026
drug_id,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,probematch,dtbind,37,0.21005215742057848,4,4.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,biomaster,drugclip,37,-0.09838786154575623,2,2.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,biomaster,dtiam,37,-0.018966334755808414,5,5.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,biomaster,conplex,37,-0.27390708877888637,0,2.0588235294117645,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,biomaster,nesso,37,0.5689900426742531,5,5.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,biomaster,probematch,37,0.046941678520626036,3,3.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,biomaster,dtbind,37,0.433854907539118,4,4.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,drugclip,dtiam,37,0.18800379326695119,2,2.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,drugclip,conplex,37,-0.1955406182233184,2,2.0588235294117645,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,drugclip,nesso,37,-0.16571834992887624,2,2.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,drugclip,probematch,37,0.07325746799431006,3,3.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,drugclip,dtbind,37,0.05926979611190144,4,4.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,dtiam,conplex,37,-0.04281363087860106,1,2.0588235294117645,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,dtiam,nesso,37,-0.2567567567567567,2,2.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,dtiam,probematch,37,-0.21218587008060708,2,2.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,dtiam,dtbind,37,-0.38264580369843526,1,1.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,conplex,nesso,37,-0.3500202103408439,0,2.0588235294117645,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,conplex,probematch,37,0.1517254989031127,3,2.852941176470588,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,conplex,dtbind,37,-0.22884010890667472,1,2.0588235294117645,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,nesso,probematch,37,0.024182076813655817,3,3.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,nesso,dtbind,37,0.4547178757705074,5,5.0,2.7027027027027026
drug_id,FNHKPVJBJVTLMP-UHFFFAOYSA-N,probematch,dtbind,37,0.36036036036036034,2,2.0,2.7027027027027026
drug_id,FNKQXYHWGSIFBK-RPDRRWSUSA-N,biomaster,drugclip,37,0.16548127074442862,4,4.0,2.7027027027027026
drug_id,FNKQXYHWGSIFBK-RPDRRWSUSA-N,biomaster,dtiam,37,0.2292555713608346,5,5.0,2.7027027027027026
