system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
4tnp__1__1.D__1.R,c159,0.5872926492126431,0.11263736263736264,0.2943314924042276,0.2551329084875458,0.687397465299251,0.592335430697223,82,728,0.5865317986760078,0.0836734693877551,0.9361587166786194,True,2
5t5u__1__1.A__1.C,c118,0.5113385334157408,0.12,0.25102014659627825,0.21601474851268865,0.6482931590826327,0.5848908469077457,81,675,0.5113385334157408,0.06521739130434782,1.390601634979248,True,2
3qv2__1__1.A__1.B,c272,0.911411713246596,0.13532763532763534,0.38720367118206206,0.23252348268928208,0.9173912000697715,0.8646399286987524,95,702,0.9114117132465959,0.1014957264957265,0.5490586757659912,True,2
4tqc__1__1.A__1.C,c326,0.814349870993777,0.1206896551724138,0.3645382414910916,0.2921377748094747,0.8120082815734989,0.7147869705482487,49,406,0.814349870993777,0.045666356011183594,1.2183078527450562,True,2
4to0__1__1.A__1.E,c159,0.5189522543182911,0.11263736263736264,0.2920999130843483,0.23980714923078023,0.640385444581873,0.5734667987006171,82,728,0.5189522543182912,0.07509157509157509,1.0401298999786377,True,2
4tnz__1__1.C__1.Q_1.R,c159,0.535387331570389,0.1111111111111111,0.3558759770858463,0.24183875821530085,0.6720900507538436,0.5921920831440367,87,783,0.535387331570389,0.07894736842105263,0.9037333130836487,True,2
4tnz__1__1.B__1.L_1.M,c159,0.5633352005838338,0.10467980295566502,0.3558562014951467,0.2458325019149084,0.6866345955631667,0.6237517841192778,85,812,0.5633352005838337,0.059817030260380016,0.9409724473953247,True,2
1t3q__1__1.A_1.B__1.N_1.O_1.P,c234,0.38182938045473835,0.0904040404040404,0.1992259162861352,0.15760610127413055,0.5013184967190265,0.5330925429789515,179,1980,0.3815992989762861,0.0656158357771261,1.7640507221221924,True,2
3pnl__2__1.A_1.B__1.D_1.E_1.F,c1033,0.5529448491028484,0.0920920920920921,0.1951037755426996,0.15709968195227125,0.6904114558281225,0.6809840198192935,92,999,0.5529448491028484,0.05977907732293697,0.8063437938690186,True,2
4tqc__2__1.B__1.E,c326,0.7899094355071774,0.1206896551724138,0.34722704771965857,0.344306546414409,0.8178053830227742,0.7118145051338328,49,406,0.7899094355071775,0.06257982120051085,1.1869398355484009,True,2
3tpt__1__1.A__1.C_1.D,c2488,0.6925194565232315,0.10217113665389528,0.200171490372675,0.18348033573681097,0.7257304526748972,0.8066932487280626,80,783,0.6925194565232317,0.0644122383252818,0.7906327843666077,True,2
4to0__1__1.B__1.J,c159,0.5393849573553839,0.10714285714285714,0.2776292770111451,0.19995710389643453,0.6523957689136258,0.6079692219064655,78,728,0.5393849573553838,0.07959183673469387,0.9923918843269348,True,2
6pnz__1__1.A_1.B__1.D,c103,0.4450946664152028,0.15833333333333333,0.34840508084751504,0.3002142088804231,0.5331982997161568,0.5953170073390661,76,480,0.44509466641520284,0.09693877551020408,1.4917149543762207,True,2
6tx0__1__1.A__1.C_1.D_1.E_1.G,c159,0.5399314517169558,0.09090909090909091,0.28222668597147976,0.23201962600695558,0.65661334432763,0.6509974559461711,90,990,0.5392020087461334,0.07317073170731707,0.9963935017585754,True,2
1ua4__1__1.A__1.D,c1264,0.6206633723622762,0.09881422924901186,0.29849042101216017,0.24103716714691123,0.6494667168580213,0.7324341116918148,75,759,0.6206633723622762,0.06654835847382432,0.8524892330169678,True,2
3sbx__2__1.C_1.D__1.K,c2020,0.8250992633689573,0.1332398316970547,0.35236608867156616,0.2725679223595719,0.8861537513556148,0.7782750756764969,95,713,0.8250992633689576,0.09605662285136501,0.729222297668457,True,2
3tpt__2__1.B__1.F_1.G_1.H,c2488,0.7970641821107898,0.1262002743484225,0.2710040202827417,0.20929068579087268,0.832248677248677,0.8418173234501433,92,729,0.7970641821107899,0.0920920920920921,0.7208930253982544,True,2
4to0__1__1.C__1.O,c159,0.5259914585714163,0.11538461538461539,0.288363255933409,0.24170970014269794,0.6677962331980188,0.6000332221146204,84,728,0.5259914585714162,0.07894736842105263,0.9923895597457886,True,2
6pnz__1__1.A_1.C__1.F,c103,0.37577103272280693,0.15833333333333333,0.33433169320359724,0.3472709118776547,0.4652118206694099,0.49304208280048606,76,480,0.37577103272280693,0.11046511627906977,1.6432963609695435,True,2
6tx0__1__1.B__1.K_1.L_1.M_1.O,c159,0.5636720712399337,0.0898989898989899,0.2883766872748476,0.19431858081650827,0.6874970624613483,0.6418897213604375,89,990,0.5636720712399337,0.06899224806201551,0.9998345375061035,True,2
6tx0__1__2.A__2.C_2.D_2.E_2.G,c159,0.5544322273223278,0.09090909090909091,0.28201366249048243,0.20294402311780205,0.6784019961519961,0.659950998876967,90,990,0.5544322273223278,0.06976744186046512,0.9869841933250427,True,2
3rtf__1__1.B__1.G,c7,0.6722461046177056,0.20634920634920634,0.5843635794405024,0.44761663549476893,0.7224321024978919,0.703987288792153,65,315,0.671121014823739,0.12380952380952381,1.3727657794952393,True,2
3sbx__2__1.C_1.D__1.L,c2020,0.7577196823865273,0.1332398316970547,0.3080316193564701,0.21391736389457328,0.7912527525283279,0.8314952543443175,95,713,0.7577196823865273,0.07246376811594203,0.8132251501083374,True,2
3u92__1__1.A__1.C,c7,0.7246538008567203,0.16507936507936508,0.4928825341325341,0.37965138687371264,0.7919444444444445,0.7253665446614164,52,315,0.7246538008567202,0.0962962962962963,0.8857948780059814,True,2
4tus__1__1.A__1.E_1.F_1.I,c31,0.6504866771130875,0.10403726708074534,0.23007372929688874,0.18306956687473447,0.8141255316112458,0.7250319779124634,67,644,0.6501013530435997,0.06646825396825397,1.1495100259780884,True,2
1t3q__1__1.D_1.E__1.AA_1.BA,c234,0.36256086290664435,0.08686868686868687,0.19541247615127155,0.13601938284443033,0.5045822864090689,0.5259816678546932,172,1980,0.36256086290664435,0.06204906204906205,1.6971228122711182,True,2
3ufm__1__1.A__1.B,c14616,0.2990890618448899,0.08027210884353742,0.1885509488849469,0.16791888900289323,0.5891816827741199,0.4261231244065283,59,735,0.29908906184489,0.04816326530612245,1.7370187044143677,True,2
6sqz__1__1.A_1.B_2.A__1.C_1.D_1.E,c1396,0.6913303237179222,0.125,0.25882835748907174,0.19611659984658866,0.7322093382807668,0.7693425222908858,84,672,0.6913303237179225,0.07317073170731707,0.9207456707954407,True,2
6txf__1__1.A__1.C_1.D_1.E_1.G,c159,0.5553699382960697,0.1,0.29283368346628225,0.2271414312403784,0.6737865652865653,0.6219016798261006,99,990,0.5553699382960698,0.06875,0.9582105875015259,True,2
6tx0__1__2.B__2.K_2.L_2.M_2.O,c159,0.5388414227951437,0.0898989898989899,0.2883766872748476,0.2082562681522167,0.6523487940630799,0.6374801737021065,89,990,0.5388414227951436,0.05393939393939394,1.0059787034988403,True,2
4u21__1__1.A_1.B__1.E,c7,0.2628021936176979,0.09027777777777778,0.25261388167850723,0.19637700016191012,0.39602740838954076,0.4054223707897291,104,1152,0.2628021936176979,0.05701754385964912,2.518979072570801,True,2
3t96__1__1.A__1.D,c7,0.6585564309153159,0.19420289855072465,0.5599520932356754,0.44638371813285505,0.7198204322132893,0.7356109674469049,67,345,0.6585294447322416,0.14408602150537633,1.3051303625106812,True,2
4u21__1__1.A__1.C,c7,0.498427869939304,0.21587301587301588,0.5522962821492233,0.4927668136983986,0.5626209791670317,0.5035258161309843,68,315,0.4965117149503856,0.1295238095238095,1.8578261137008667,True,2
4u21__1__1.B__1.D,c7,0.6091891968423164,0.20606060606060606,0.5746967493291023,0.477729279347005,0.6410958855958856,0.6091562750817558,68,330,0.6082725665498678,0.10793650793650794,1.6202884912490845,True,2
4to0__1__1.D__1.R,c159,0.5609902676112998,0.11263736263736264,0.2979554151810249,0.2297703403663253,0.6952730850498706,0.6200098601708094,82,728,0.5609902676112998,0.08134920634920635,0.9690306782722473,True,2
6thj__10__1.J__1.DA,c2174,0.5149718330136941,0.19047619047619047,0.3609059829059829,0.32267977592475644,0.6457622139764997,0.6921947843822843,40,210,0.5112989665063874,0.12121212121212122,1.115218162536621,True,2
3tsu__1__1.A__1.G,c1652,0.5747913349570313,0.0989247311827957,0.22722927303889467,0.16522338264397016,0.6672164126196384,0.5844878122803523,92,930,0.5747805683764974,0.058191018342821,0.9611850380897522,True,2
6thj__11__1.K__1.FA,c2174,0.48648971033299443,0.16444444444444445,0.2965910965910966,0.2584072603437944,0.5861403411403412,0.5870277449822904,37,225,0.44512731531861394,0.11212121212121212,1.1113263368606567,True,2
6sqz__1__1.A_2.A_2.B__2.C_2.D_2.E,c1396,0.6837595186385886,0.125,0.2596240329020941,0.20400264885698824,0.7538079777365493,0.7518685209255938,84,672,0.6837595186385886,0.07692307692307693,0.9532632231712341,True,2
6sbt__1__1.A__1.B_1.D,c7,0.6164041951444318,0.09682539682539683,0.29823753271800524,0.18995792460327565,0.7495813792688791,0.640636661375383,61,630,0.6164041951444318,0.054954954954954956,1.2361022233963013,True,2
6pnz__1__1.B_1.C__1.E,c103,0.325723296645577,0.16458333333333333,0.3435416253031715,0.3207636856118694,0.42808057496005936,0.4377561755082763,79,480,0.3257232966455769,0.09143518518518519,1.9376753568649292,True,2
6s22__1__1.A_1.B__1.R_1.S,c186,0.5527968502270448,0.10615384615384615,0.22877198107377136,0.14621850153603516,0.6981590752242927,0.7068275282505193,69,650,0.5527968502270448,0.07076923076923076,0.8300071358680725,True,2
6txf__1__1.B__1.K_1.L_1.M_1.O,c159,0.5383444583797329,0.09895833333333333,0.28948057871072375,0.19753530988536952,0.6470138472638474,0.6437479143734162,95,960,0.5383444583797329,0.07539682539682539,0.9583799839019775,True,2
6txf__1__2.A__2.C_2.D_2.E_2.G,c159,0.5645897479963998,0.1,0.29283368346628225,0.23023023229030676,0.6815356742023408,0.6565475638082261,99,990,0.5645897479963998,0.07173913043478261,0.9466366767883301,True,2
4u22__1__1.A__1.B,c7,0.5800219759504025,0.21587301587301588,0.5427737186560716,0.45999302588055535,0.6373850593277838,0.592925478870049,68,315,0.5785621582271434,0.14623655913978495,1.6160638332366943,True,2
6thj__1__1.A__1.M,c2174,0.5768072273023616,0.18666666666666668,0.35302503052503054,0.34786856177044195,0.6440700371057514,0.6824876446305017,42,225,0.5734557493888649,0.12727272727272726,1.084411859512329,True,2
6thj__2__1.B__1.O,c2174,0.5463557521241393,0.20476190476190476,0.4109827640060198,0.32870023394121856,0.5744179894179894,0.6901216144966145,43,210,0.5463557521241393,0.09247311827956989,1.1128336191177368,True,2
6thj__3__1.C__1.P,c2174,0.5338852918437818,0.18666666666666668,0.3513098629765296,0.3112399355286771,0.6573582766439908,0.6116822931757997,42,225,0.5338852918437818,0.1037037037037037,1.0544036626815796,True,2
6thj__4__1.D__1.R,c2174,0.4860978406351384,0.18571428571428572,0.33418137418137417,0.3543990671328778,0.5627250824572253,0.622882313453742,39,210,0.4860978406351383,0.08666666666666667,1.2625453472137451,True,2
6sbt__1__2.A__2.B_2.D,c7,0.6172274807189282,0.09682539682539683,0.29823753271800524,0.188347666011977,0.7516184163059162,0.6642310563983495,61,630,0.6172274807189283,0.07011494252873564,1.2371981143951416,True,2
6txf__1__2.B__2.K_2.L_2.M_2.O,c159,0.5473272565251094,0.09895833333333333,0.28948057871072375,0.2035862482839496,0.6671463113605971,0.6370762680380829,95,960,0.5473272565251093,0.05654761904761905,0.9344627857208252,True,2
3t96__1__1.B__1.G,c7,0.736422796295306,0.19420289855072465,0.5341861676190035,0.42196112582662054,0.7684217687074828,0.8209969500985126,67,345,0.7364227962953059,0.11452991452991453,1.0565568208694458,True,2
4u23__1__1.A__1.B,c7,0.5624301975747529,0.21587301587301588,0.5600717174981881,0.46825686233075087,0.62561626621777,0.5719955509548269,68,315,0.4408298566547176,0.13333333333333333,1.5977791547775269,True,2
4to2__1__1.A__1.E_1.F,c159,0.4884788679834255,0.09788654060066741,0.30772640290009184,0.20248142520840803,0.5877843795988958,0.5696402879941537,88,899,0.4884788679834254,0.06758832565284179,1.0321159362792969,True,2
3t2e__1__1.A_4.A__1.D,c2190,0.7418451915313166,0.13942307692307693,0.4161103025327163,0.33805502661117104,0.8032128201659451,0.7481212466671651,58,416,0.7418451915313165,0.09797297297297297,0.7347796559333801,True,2
3u92__1__1.B__1.H,c7,0.7724812736480934,0.1606060606060606,0.5122705945347454,0.3447685880872092,0.8142063492063493,0.8367491686173005,53,330,0.7724812736480933,0.08617886178861789,0.8173472285270691,True,2
5tva__2__1.B__1.E,c1867,0.6390564564664718,0.13636363636363635,0.3549333423124149,0.2609727490142831,0.6747877846790891,0.6972144099291769,69,506,0.6390564564664718,0.09375,0.8352370262145996,True,2
6thj__5__1.E__1.T,c2174,0.5187007892091829,0.2,0.3796187454520788,0.3625743923789872,0.6034495464852607,0.7019136727470061,42,210,0.5187007892091829,0.112,1.0983794927597046,True,2
6uf0__1__1.A__1.C,c315,0.17348279515833281,0.07703488372093023,0.17420185689222595,0.15274941772911363,0.34195815544929226,0.2766556823044629,106,1376,0.1719296529452374,0.056025369978858354,2.5488076210021973,True,2
6s2g__1__1.A__1.I_1.P,c804,0.5868253110545719,0.08658008658008658,0.2927542840820353,0.24334968286759845,0.7430172413793104,0.6175865456617134,60,693,0.5861791936864628,0.04040404040404041,1.5957489013671875,True,2
3t96__2__1.C__1.J,c7,0.6994606687597854,0.19696969696969696,0.5459561748792519,0.44782220334961276,0.7632585034013605,0.7292384467384466,65,330,0.6994606687597854,0.12037037037037036,1.137355089187622,True,2
1uqu__1__1.A__1.C,c119,0.6315786068289031,0.0763888888888889,0.13913619918740688,0.10111511735760396,0.7763873749707082,0.7082760242662204,99,1296,0.6315786068289031,0.05612244897959184,0.9907459020614624,True,2
6thj__7__1.G__1.X,c2174,0.48911302809013735,0.20476190476190476,0.3721012579152114,0.36110719630244803,0.5588148148148149,0.6558504331821923,43,210,0.47041672476416546,0.10238095238095238,1.1668182611465454,True,2
6thj__6__1.F__1.V,c2174,0.4703334463876333,0.17777777777777778,0.3325270146520146,0.3428682576962543,0.5703398783755927,0.6662986220129078,40,225,0.46294295868812096,0.09195402298850575,1.1000173091888428,True,2
6s2g__1__2.A__2.I_2.P,c804,0.4121240618032592,0.08658008658008658,0.2936616679439646,0.19741816207298865,0.6727803901079763,0.47327524142542376,60,693,0.41131826955115264,0.042283298097251586,1.8033658266067505,True,2
3t96__2__2.C__2.J,c7,0.7032313830400728,0.19696969696969696,0.5464783194013964,0.4436952963973715,0.7500026455026454,0.7787187966354633,65,330,0.703231383040073,0.12380952380952381,1.0822010040283203,True,2
4rt2__1__1.A__1.E_1.F_1.J,c31,0.6569099654304209,0.10944527736131934,0.26020480857514394,0.20353749385370695,0.7510101964467043,0.6835712735236544,73,667,0.6569099654304208,0.07403651115618662,0.9540513157844543,True,2
3t9h__1__1.A__1.D,c7,0.5194882362800611,0.15833333333333333,0.42854280184517535,0.3632802952753558,0.5978711103711104,0.5507584305575377,57,360,0.5194415182183704,0.095,1.0183682441711426,True,2
6thj__9__1.I__1.BA,c2174,0.5087011752433214,0.18095238095238095,0.3296978557504874,0.3173835092154313,0.6142350704850704,0.6623873965540632,38,210,0.5072849874738988,0.08735632183908046,1.136782169342041,True,2
6thj__8__1.H__1.Z,c2174,0.49555558664238764,0.19523809523809524,0.3737505493603055,0.31411284793363,0.6053202947845805,0.671761211011211,41,210,0.49398553469921297,0.13666666666666666,1.0860151052474976,True,2
4to2__1__1.B__1.K_1.L,c159,0.5154661831671126,0.08971774193548387,0.30997065148750547,0.2121493769182484,0.6412265691297949,0.6084125191755593,89,992,0.5154661831671126,0.05859117840684661,0.9816019535064697,True,2
5tvg__3__1.A__1.I_1.L,c119,0.717749232856676,0.096,0.20000517848164906,0.14740479623582906,0.814448051948052,0.788216430963153,60,625,0.7177492328566759,0.06153846153846154,0.9361602663993835,True,2
5tvg__1__1.A__1.I_1.L,c119,0.7087282205203654,0.096,0.1971497863247863,0.17783770508229227,0.8385768398268397,0.7963284339117672,60,625,0.7087282205203654,0.06315789473684211,0.937164843082428,True,2
3t2e__1__5.A_8.A__5.D,c2190,0.7409374539852918,0.13942307692307693,0.4170517102629172,0.35476433901011717,0.8014370265151516,0.7532240992189971,58,416,0.7409374539852915,0.090625,0.732911229133606,True,2
6rbj__1__1.A__1.D_1.E_1.F,c2537,0.5333005587904289,0.1840277777777778,0.5578764395981377,0.5937022156961399,0.6337485893735895,0.47084240266245747,53,288,0.5331337009324666,0.08952702702702703,1.8782073259353638,True,2
3t9h__1__1.B__1.G,c7,0.6084843667312855,0.1638888888888889,0.4157459427873187,0.3131668890331752,0.668968253968254,0.6038375180953306,59,360,0.5874409626150547,0.1191919191919192,1.0033080577850342,True,2
5tsx__1__1.A__1.S,c1996,0.5876888915662362,0.2088888888888889,0.40112462006079025,0.4269072562523178,0.622172619047619,0.5857996511021396,47,225,0.5876888915662362,0.08545454545454545,1.342154622077942,True,2
6rbj__2__1.B__1.K_1.L,c2537,0.6906943568026312,0.19921875,0.5811595471521942,0.5017717076953372,0.7645709325396826,0.7123331529581529,51,256,0.6906943568026312,0.11383928571428571,0.9393509030342102,True,2
3t9h__2__1.C__1.J,c7,0.6251611974813339,0.17391304347826086,0.4649738851381008,0.397117283831179,0.665960076960077,0.6980855718355717,60,345,0.6251611974813339,0.10526315789473684,1.0441299676895142,True,2
2uyc__1__1.A__1.D,c272,0.8696890969197927,0.1282051282051282,0.36002710606882726,0.24983174588274312,0.8921595071595072,0.912407524511105,100,780,0.8696890969197927,0.08944543828264759,0.6324803829193115,True,2
4rt3__1__1.A__1.E_1.F_1.L,c31,0.6319319153906163,0.11394302848575712,0.25079702008014165,0.2001592742542006,0.7049777876518571,0.603635227765293,76,667,0.631896901385014,0.06551724137931035,0.9527221918106079,True,2
4to2__1__1.C__1.R_1.S,c159,0.5536595440314885,0.11803713527851459,0.364204239301101,0.21410923377762012,0.6880792738551357,0.650883355612306,89,754,0.5536595440314886,0.07485281749369217,0.9120263457298279,True,2
5u2r__1__1.A__1.E_1.F_1.G,c31,0.5861662787182387,0.10093167701863354,0.15401421542258648,0.14832366760620236,0.6923297052154195,0.6274505529193029,65,644,0.5861190403890585,0.0663265306122449,0.9326930046081543,True,2
5u2t__1__1.A__1.E_1.F_1.M,c31,0.3693417963078849,0.10150375939849623,0.14085468653921035,0.1360649158932038,0.4942503607503608,0.4903180813895099,54,532,0.36934179630788483,0.05672268907563025,1.680980920791626,True,2
5tsx__1__1.H__1.V,c1996,0.559047918083225,0.19555555555555557,0.40554978354978355,0.4133364708042687,0.6421897546897547,0.4625401802880047,44,225,0.5590479180832251,0.060689655172413794,1.4242476224899292,True,2
4to2__1__1.D__1.V_1.W,c159,0.5252855940148882,0.0989247311827957,0.30760725375423004,0.2253422669906727,0.6548657749060973,0.607302588242486,92,930,0.5252855940148883,0.0690172543135784,1.0335047245025635,True,2
3t9h__2__2.C__2.J,c7,0.5537322864042131,0.17391304347826086,0.43092626609048174,0.400836278925811,0.633707190957191,0.6445047339491783,60,345,0.5537322864042133,0.09523809523809523,1.1344722509384155,True,2
5tsx__2__1.B__1.T,c1996,0.5440349642508036,0.20444444444444446,0.373072463768116,0.38644917425806163,0.5907694962042788,0.5438594234514393,46,225,0.5440349642508034,0.06814814814814815,1.376794695854187,True,2
5vez__1__1.D__1.F_1.I,c31,0.6365710768493963,0.10714285714285714,0.21219049990496067,0.20238887755476145,0.7440957000083984,0.6687317795239872,72,672,0.6365710768493963,0.06766917293233082,0.9546329975128174,True,2
4ut5__1__1.A_1.B__1.F_1.K_1.L,c266,0.19253429774691752,0.0851063829787234,0.1551776477807063,0.16440127711446895,0.5562141672260721,0.22436259140562162,64,752,0.19253429774691752,0.0486322188449848,2.01731538772583,True,2
4to3__1__1.A__1.E_1.F,c159,0.5576671925436305,0.10714285714285714,0.3175078136883692,0.21503010123586236,0.6812697025197024,0.6113227886116008,81,756,0.5576671925436305,0.06574675324675325,0.9314119815826416,True,2
5tsx__2__1.G__1.U,c1996,0.5264291918205576,0.19555555555555557,0.38494805194805193,0.3852150707508588,0.5986291486291486,0.48293981788033935,44,225,0.5264291918205577,0.0838095238095238,1.4351791143417358,True,2
4to3__1__1.B__1.K_1.L,c159,0.6108384019892363,0.10586734693877552,0.30725178436021816,0.20434294708440365,0.7203500566893425,0.625658954112768,83,784,0.6108384019892366,0.06444099378881987,0.9016711711883545,True,2
5umx__1__1.A_1.B__1.D,c2018,0.7145749047507868,0.12962962962962962,0.48717750349921735,0.4426816006040755,0.7587714947089946,0.7507936773900892,63,486,0.7145749047507864,0.05982905982905983,1.1938353776931763,True,2
5ujj__1__1.A__1.C_1.D_1.E,c121,0.6476156778002878,0.10117810117810118,0.22436898972217892,0.1803414208479349,0.7356853425760748,0.6890706177067702,146,1443,0.6476156778002878,0.07891891891891892,1.129442572593689,True,2
2v8y__1__1.A__1.E,c326,0.7032957941914484,0.11284722222222222,0.38868761446886446,0.3224365609770354,0.7656179138321997,0.5728100600528298,65,576,0.7032957941914483,0.0634765625,1.3542366027832031,True,2
4v3c__1__1.A__1.B,c1327,0.8318603473889671,0.13464696223316913,0.380407770542788,0.26124448972858794,0.8310260770975058,0.8451918182738289,82,609,0.8318603473889672,0.08488612836438923,0.6688528060913086,True,2
4to3__1__1.C__1.R_1.S,c159,0.5575909647031666,0.10331632653061225,0.32696368519781216,0.22062022943004447,0.6679781537434598,0.6324328527545439,81,784,0.5575909647031666,0.06887755102040816,0.9038001894950867,True,2
5ujj__1__1.B__1.F_1.G,c121,0.6260464563568875,0.10384068278805121,0.2295950899038346,0.1453548585998356,0.7227401427401428,0.683594442852044,146,1406,0.6260464563568874,0.08052950910093767,1.1909430027008057,True,2
1vso__1__1.A__1.B_1.C,c7,0.3777457866949614,0.12380952380952381,0.37813948617520043,0.26883466614448415,0.5403128584378585,0.3796119339241852,52,420,0.37772232986139936,0.06878306878306878,1.9069563150405884,True,2
2v8y__2__1.C__1.F,c326,0.6807863940279549,0.10661764705882353,0.3586284554765158,0.3100535549883492,0.8118285714285715,0.6260217197375407,58,544,0.6807753931698881,0.06041666666666667,1.5551170110702515,True,2
2vuc__1__1.A_1.B__1.I_1.K_1.L,c266,0.6264450948885456,0.16,0.3964020311285937,0.3552829157313268,0.7431317640692641,0.7226070930832835,64,400,0.6264450948885457,0.08648648648648649,1.2240967750549316,True,2
3vy2__1__1.A_1.B__1.C,c1089,0.8006641464253934,0.11790878754171301,0.3465013084335559,0.23639544045592667,0.8200434064143741,0.8387411440600216,106,899,0.8006641464253934,0.07598566308243727,0.8147177696228027,True,2
1vso__1__2.A__2.B_2.C,c7,0.41632996365374575,0.12380952380952381,0.38294856598428023,0.28810025688265906,0.6069646603396603,0.4200278328909083,52,420,0.41594605219353237,0.07503607503607504,1.8121744394302368,True,2
3vy2__1__1.A_1.B__1.D,c1089,0.7824267406832927,0.11902113459399333,0.3393802418377247,0.2033723985920705,0.789760770241135,0.843861292158598,107,899,0.7822428374689272,0.07044107965766952,0.8414918780326843,True,2
4to3__1__1.D__1.V_1.W,c159,0.5615492059666995,0.10714285714285714,0.29503418786279956,0.22629859371516367,0.6868196535607248,0.6390715060069527,84,784,0.5615492059666995,0.06976744186046512,0.9408187866210938,True,2
2vuc__1__1.C_1.D__1.M_1.N_1.O,c266,0.5887449980971807,0.1625,0.3871955875883001,0.2955292689919122,0.706030346967847,0.7325139419129318,65,400,0.5887449980971807,0.08552631578947369,1.1567384004592896,True,2
3vy5__1__1.A_1.B__1.C,c1089,0.7865235367094234,0.11457174638487208,0.3543682405180419,0.23091122049205098,0.8422354497354497,0.8503969000513804,103,899,0.7865235367094235,0.08103855232100708,0.7307344675064087,True,2
5vz0__1__1.A_1.B__1.H,c2559,0.14288645192883806,0.06643356643356643,0.10234920581810533,0.11295127171973038,0.3060556734323182,0.2281190444167406,76,1144,0.14288645192883812,0.03838383838383838,2.409698486328125,True,2
5v13__1__1.A__1.D,c2129,0.4571920914973212,0.145748987854251,0.3450803708928947,0.24901060415145934,0.5780571961622902,0.5172692713259072,72,494,0.4571920914973213,0.10526315789473684,2.1618216037750244,True,2
3vy5__1__1.A_1.B__1.D,c1089,0.7726416150616219,0.1167964404894327,0.3609008438982453,0.20085616122832173,0.817852022529442,0.8325690132906836,105,899,0.7726416150616219,0.07876969242310577,0.7388860583305359,True,2
5v0i__1__1.A__1.C,c121,0.6945022754612183,0.10782608695652174,0.28511546136123317,0.2159135914381592,0.6990891053391053,0.7576211081532719,62,575,0.6945022754612183,0.06911928651059086,0.9008910059928894,True,2
4to4__1__1.A__1.E_1.F,c159,0.504613968651177,0.11401098901098901,0.2908808417629416,0.2222090638593201,0.6309919346526488,0.5940009801754812,83,728,0.5046139686511769,0.06306990881458967,0.9499400854110718,True,2
1w8f__1__1.A_1.C__1.E_1.J_1.K,c266,0.10458721349540807,0.07133917396745933,0.12127782476326708,0.11078423195786476,0.4675163287005393,0.18258361865689554,57,799,0.10458721349540806,0.03912148249828414,2.912855625152588,True,2
2w1a__1__1.C_2.C__2.O,c2741,0.9035635380070682,0.17045454545454544,0.34774022367542595,0.2984756198209372,0.942313988095238,0.8417135141093475,60,352,0.9035635380070681,0.10416666666666667,0.5727973580360413,True,2
2vuc__1__1.C_1.D__1.P_1.Q_1.R,c266,0.5436065800351668,0.15789473684210525,0.3829814063251563,0.31421646517154145,0.6451405423280423,0.6717793065117424,60,380,0.5436065800351668,0.09090909090909091,1.1745601892471313,True,2
5v13__1__1.B__1.E,c2129,0.5734019374167232,0.14777327935222673,0.3324389045207069,0.23783275805322868,0.7017631848211586,0.5476148686802949,73,494,0.5734019374167232,0.09605263157894736,1.3308063745498657,True,2
4to4__1__1.B__1.J_1.K,c159,0.5120789920008434,0.11428571428571428,0.3241400675217639,0.20417322063159576,0.6650074089742456,0.6184581454203051,80,700,0.5120789920008434,0.06968641114982578,0.9568777084350586,True,2
5vz0__1__1.C_1.D__1.M,c2559,0.19128782485457815,0.07007575757575757,0.10088415116824208,0.10986446982539785,0.3965855774127833,0.37955689227907125,74,1056,0.19128782485457813,0.04312354312354312,2.1832993030548096,True,2
2vud__1__1.A_1.B__1.I_1.J_1.K,c266,0.4785869775475047,0.15833333333333333,0.3848583105491,0.28101567110146464,0.6051737390862778,0.5265142253980866,57,360,0.4785869775475046,0.075,1.326777458190918,True,2
3wd7__1__1.B__1.L,c161,0.19323603041355003,0.06172839506172839,0.10388840281908937,0.09239469170521436,0.3945264762989221,0.4117870119326968,80,1296,0.19323603041355003,0.037037037037037035,2.2009353637695312,True,2
3wd7__1__1.A__1.C,c161,0.16975403938203748,0.06327160493827161,0.09840750936617904,0.0963137663446072,0.34373807020865843,0.41345190095808687,82,1296,0.16975403938203748,0.03796296296296296,2.027496099472046,True,2
5vyz__1__1.A_1.B__1.H,c2559,0.1315825373762548,0.07080419580419581,0.11239115043828847,0.14623017388316598,0.32028233982015497,0.18139920647281435,81,1144,0.1315825373762548,0.04090909090909091,2.4776132106781006,True,2
2uz4__1__1.A__1.D,c272,0.8900294291108262,0.13333333333333333,0.3903376565065722,0.224203260660709,0.9098921247318683,0.9394332993870379,104,780,0.8900294291108262,0.09523809523809523,0.5927638411521912,True,2
4wh2__1__1.A__1.B_1.C_1.D_1.E_1.J,c1622,0.8038183268790978,0.10727969348659004,0.25769633091330074,0.18428244941858507,0.7859523809523808,0.814899150358334,84,783,0.8038183268790979,0.06763285024154589,0.6849204897880554,True,2
5v13__1__1.C__1.F,c2129,0.40972692421480333,0.1437246963562753,0.34013111998673434,0.27433075256927975,0.5469673121569407,0.4225163946463782,71,494,0.40972692421480333,0.08492822966507177,2.0365912914276123,True,2
