system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
5ujj__1__1.A__1.C_1.D_1.E,c121,0.19106545719139964,0.10117810117810118,0.2015075160526545,0.17841529649830512,0.3109088770976588,0.281082643893071,146,1443,0.19106545719139967,0.07891891891891892,5.647054672241211,True,2
2v8y__1__1.A__1.E,c326,0.16325530891088708,0.11284722222222222,0.18642952533577534,0.15362706772041276,0.3097138889549604,0.3436924102477728,65,576,0.12846902918613565,0.0634765625,5.532652854919434,True,2
4v3c__1__1.A__1.B,c1327,0.3035859466445939,0.13464696223316913,0.30176771373737965,0.280816559372829,0.46112163966739306,0.4310090109759013,82,609,0.3031605988592958,0.08488612836438923,9.236591339111328,True,2
4to3__1__1.C__1.R_1.S,c159,0.16785145497078155,0.10331632653061225,0.15354870587908248,0.13109898461794592,0.3325561759710639,0.2989369085088123,81,784,0.16776617070108232,0.06887755102040816,5.472461223602295,True,2
5ujj__1__1.B__1.F_1.G,c121,0.17790817484162696,0.10384068278805121,0.18879279071674215,0.1732729458578645,0.2971278130465498,0.2723579291466335,146,1406,0.1778572237035243,0.08052950910093767,5.702274322509766,True,2
1vso__1__1.A__1.B_1.C,c7,0.22474813078633132,0.12380952380952381,0.31946586506218055,0.22052007330617146,0.48715781440781436,0.3116679032633724,52,420,0.22066579569419506,0.06878306878306878,6.215848922729492,True,2
2v8y__2__1.C__1.F,c326,0.14353382422463884,0.10661764705882353,0.1359329877621111,0.11987984754238032,0.30460010849716734,0.31621892267115626,58,544,0.10990721522541268,0.06041666666666667,5.297415256500244,True,2
2vuc__1__1.A_1.B__1.I_1.K_1.L,c266,0.13624821427722292,0.16,0.17221060511649838,0.15928346287958972,0.25368983336136974,0.2830036597785013,64,400,0.10518022357533414,0.08648648648648649,11.843816757202148,True,2
3vy2__1__1.A_1.B__1.C,c1089,0.1835369745783972,0.11790878754171301,0.16094259446511425,0.14469534758451208,0.25621444187200304,0.4373717379680335,106,899,0.17667486730567228,0.07598566308243727,8.971704483032227,True,2
1vso__1__2.A__2.B_2.C,c7,0.2359675732731015,0.12380952380952381,0.3245024950988106,0.22041206155234203,0.4980865800865801,0.30498580817023985,52,420,0.23572847205429415,0.07503607503607504,6.192997932434082,True,2
3vy2__1__1.A_1.B__1.D,c1089,0.18704140038698647,0.11902113459399333,0.15718726928550847,0.13705155151817772,0.25369161115948985,0.44313642543113,107,899,0.14023453738426206,0.07044107965766952,9.052818298339844,True,2
4to3__1__1.D__1.V_1.W,c159,0.15859064167488485,0.10714285714285714,0.14891507528876619,0.13260447722376645,0.32144520167484847,0.2717602840952254,84,784,0.15719534997532245,0.06976744186046512,5.437305450439453,True,2
2vuc__1__1.C_1.D__1.M_1.N_1.O,c266,0.14188271703203795,0.1625,0.1787919509772332,0.18706441298452853,0.2576571070040497,0.2846008516934807,65,400,0.11327154164087701,0.08552631578947369,11.77630615234375,True,2
3vy5__1__1.A_1.B__1.C,c1089,0.18574081099794737,0.11457174638487208,0.15872428718194273,0.14349153888445534,0.2595889121971899,0.43295241427421194,103,899,0.17424052155540182,0.08103855232100708,8.93202018737793,True,2
5vz0__1__1.A_1.B__1.H,c2559,0.07371134252464305,0.06643356643356643,0.09071037014280399,0.07279218768109429,0.17648146963975136,0.17265348477107748,76,1144,0.05802507720600162,0.03838383838383838,9.354154586791992,True,2
5v13__1__1.A__1.D,c2129,0.1434839500170984,0.145748987854251,0.17635455429588498,0.161232385445271,0.2517804110598485,0.22535255876658225,72,494,0.12660936783186771,0.10526315789473684,10.977095603942871,True,2
3vy5__1__1.A_1.B__1.D,c1089,0.18234249565105085,0.1167964404894327,0.15866557588488828,0.13537913638335639,0.26229565975404534,0.4343889071713845,105,899,0.17969229692149896,0.07876969242310577,8.999540328979492,True,2
5v0i__1__1.A__1.C,c121,0.14399700510747174,0.10782608695652174,0.1278191097510873,0.11451675257302621,0.23480661004704526,0.37193711122385165,62,575,0.14282935057976875,0.06911928651059086,6.738020896911621,True,2
4to4__1__1.A__1.E_1.F,c159,0.1667225203237763,0.11401098901098901,0.16597734278647003,0.1476801998903561,0.3547652685147037,0.2589542468137335,83,728,0.16642912438819069,0.06306990881458967,5.560298919677734,True,2
1w8f__1__1.A_1.C__1.E_1.J_1.K,c266,0.07017823213487889,0.07133917396745933,0.08181347550048557,0.0800289926400615,0.29576174470524313,0.14088666965459154,57,799,0.0662681596897933,0.03912148249828414,10.535150527954102,False,2
2w1a__1__1.C_2.C__2.O,c2741,0.22273283955185685,0.17045454545454544,0.2350680063749675,0.21379504385142528,0.3053545569533379,0.3748641404891405,60,352,0.22045751689630153,0.10416666666666667,9.00222396850586,True,2
2vuc__1__1.C_1.D__1.P_1.Q_1.R,c266,0.14318155604191127,0.15789473684210525,0.17331842985732304,0.1830676884910961,0.25346868914109627,0.2993241083749985,60,380,0.1302378284517945,0.09090909090909091,11.854019165039062,True,2
5v13__1__1.B__1.E,c2129,0.14873708530153926,0.14777327935222673,0.17383000833917917,0.16129734373847196,0.2664198447043326,0.2255497638878886,73,494,0.12815197241537407,0.09605263157894736,10.994389533996582,True,2
4to4__1__1.B__1.J_1.K,c159,0.17264326066446184,0.11428571428571428,0.15457637723228168,0.1414396890435906,0.33403706695579366,0.27582700522762005,80,700,0.1572908560822595,0.06968641114982578,5.677732944488525,True,2
5vz0__1__1.C_1.D__1.M,c2559,0.07446601182655248,0.07007575757575757,0.09279096637051182,0.07698837629822648,0.17840371399958407,0.16757721316947985,74,1056,0.051703603932057224,0.04312354312354312,9.516273498535156,True,2
2vud__1__1.A_1.B__1.I_1.J_1.K,c266,0.13968035796609446,0.15833333333333333,0.16498326471430186,0.17772229289522334,0.27039690014148215,0.26240726293705174,57,360,0.10701848995107331,0.075,12.091877937316895,True,2
3wd7__1__1.B__1.L,c161,0.05493518354476761,0.06172839506172839,0.06184583282629772,0.06091171243170879,0.19206914898374047,0.16224362431034872,80,1296,0.052316651979821195,0.037037037037037035,6.493175983428955,True,2
3wd7__1__1.A__1.C,c161,0.0568085390269954,0.06327160493827161,0.06589208515379501,0.07096051596329213,0.19062842716588455,0.16541556174712074,82,1296,0.046780325421156475,0.03796296296296296,6.431736946105957,True,2
5vyz__1__1.A_1.B__1.H,c2559,0.06452845238931494,0.07080419580419581,0.07797542034304372,0.06359731203660554,0.13762346728887118,0.1807603232964138,81,1144,0.038224284484719394,0.04090909090909091,9.3561429977417,True,2
2uz4__1__1.A__1.D,c272,0.1888336270205137,0.13333333333333333,0.18735669720216142,0.18282288636243088,0.2774417681463539,0.3443361037391378,104,780,0.18883362702051368,0.09523809523809523,6.448360919952393,True,2
4wh2__1__1.A__1.B_1.C_1.D_1.E_1.J,c1622,0.22645002955513352,0.10727969348659004,0.14121087450366263,0.13872341130043442,0.288103302565794,0.48125115680391095,84,783,0.22570115696984897,0.06763285024154589,6.2404327392578125,True,2
5v13__1__1.C__1.F,c2129,0.14560765768914813,0.1437246963562753,0.17463410858430134,0.15371031368352045,0.25502593572861854,0.22905476492888424,71,494,0.10706321933080858,0.08492822966507177,11.006143569946289,True,2
3wdk__1__1.A_1.B__1.G,c1768,0.1226110539497686,0.08875338753387534,0.16495403300547107,0.12465132725818706,0.2623692608188703,0.24955480581006542,131,1476,0.11745717966248402,0.06273946360153257,9.47708797454834,True,2
5vyz__1__1.C_1.D__1.O,c2559,0.06304470225465679,0.0707070707070707,0.07826437794440187,0.0638719065402842,0.13432898687714112,0.17556231164585961,84,1188,0.051855441722780594,0.038181818181818185,9.378259658813477,True,2
2vud__1__1.C_1.D__1.M_1.N_1.O,c266,0.1435380787552626,0.1527777777777778,0.16171004752822937,0.16917427938840485,0.25370681734845824,0.28750668960303033,55,360,0.12967402979662634,0.08870967741935484,11.9030122756958,True,2
2w1a__1__1.D_2.D__2.P,c2741,0.22549888376097593,0.15885416666666666,0.22698499776395592,0.2224884285433065,0.30049365209702866,0.3854670069513819,61,384,0.19931853973433333,0.09077380952380952,9.126952171325684,True,2
3wmv__1__1.A__1.D,c2356,0.22026614228346558,0.23809523809523808,0.2842056758056758,0.2846582970208131,0.41070477446851067,0.3226155818688286,50,210,0.18549240396837494,0.1388888888888889,12.404609680175781,True,2
3wdk__1__1.A__1.E,c1768,0.12173434778279046,0.08265582655826559,0.14060769137936358,0.1267118684065498,0.2726436951534324,0.25449759664328814,122,1476,0.11744920766183939,0.05555555555555555,9.471661567687988,True,2
4to4__1__1.C__1.R_1.S,c159,0.1566064458210798,0.10449735449735449,0.14889144033583457,0.12687106000375187,0.3286030717549422,0.2802490446606498,79,756,0.15660644582107983,0.07424812030075188,5.487089157104492,True,2
5w27__1__1.A_1.B__1.D,c2018,0.22435607827090215,0.08783783783783784,0.25492496363230893,0.15334279213995577,0.35326857257778305,0.2905453872451801,91,1036,0.20932332382236307,0.0523289246693502,8.973587989807129,True,2
1wq3__1__1.A__1.B,c121,0.18354323853748883,0.16285714285714287,0.18972696398294062,0.18565622423395103,0.2546058399874663,0.4282168916941645,57,350,0.18354323853748883,0.11003861003861004,6.901315689086914,True,2
1wq3__1__2.A__2.B,c121,0.1850427703229326,0.16285714285714287,0.18972696398294062,0.1813010522311794,0.26090641679319254,0.43575679226977926,57,350,0.18504277032293262,0.08850931677018634,6.845634937286377,True,2
2vud__1__1.C_1.D__1.P_1.Q_1.R,c266,0.14754275599537142,0.17058823529411765,0.18260746226390243,0.16087037126278037,0.2538067880405342,0.2982028230730716,58,340,0.12971454548307707,0.0935483870967742,12.001240730285645,True,2
3wmv__1__1.B__1.F,c2356,0.26468644991563783,0.2358974358974359,0.27277139929313843,0.2381365445922093,0.40476946156204396,0.40109949394040306,46,195,0.20121782487778903,0.09292929292929293,12.442017555236816,True,2
4u1o__1__1.A__1.B,c7,0.2743565326017943,0.2,0.2531257137207859,0.24906473052007838,0.39368361843503735,0.4000040823374157,60,300,0.25625170958987087,0.12121212121212122,7.487183570861816,True,2
2w97__1__1.A_1.B__1.E,c326,0.10259784567969976,0.08242424242424243,0.09479783427584375,0.10853803405513733,0.21379248728133107,0.28412182152886317,68,825,0.07434977891941018,0.049062049062049064,5.0989789962768555,True,2
3wdk__2__1.C_1.D__1.J,c1768,0.12477444554450186,0.08875338753387534,0.149829708670404,0.1276700868476078,0.26403193570694783,0.26215425275955906,131,1476,0.1095564842952119,0.055134680134680134,9.583312034606934,True,2
4to4__1__1.D__1.V_1.W,c159,0.16490310122916021,0.10582010582010581,0.14976754644165358,0.13241193266138016,0.32914517467859644,0.2937106336185115,80,756,0.1637658307014249,0.07722007722007722,5.47509241104126,True,2
6w2m__1__1.A__1.E_1.F_1.K,c31,0.10964426770429787,0.11525974025974026,0.15124638766225126,0.14231001744811028,0.27344540303585607,0.18920381186462593,71,616,0.0843270284327212,0.05512422360248447,5.577401161193848,True,2
2wky__1__1.A__1.E,c7,0.24167212369436925,0.16624040920716113,0.2955790022239317,0.25233242524985433,0.5008401687844186,0.39575543010820974,65,391,0.21070109826961128,0.08689839572192513,6.876286029815674,True,2
2wqy__2__1.F_1.G_1.H__1.JD,c270,0.2935811563588664,0.24166666666666667,0.29305838737412016,0.30283693787985716,0.4190016638454138,0.43976614146943815,58,240,0.2933026246003366,0.13425925925925927,8.676666259765625,True,2
3wdk__2__1.C__1.H,c1768,0.1232770066023294,0.08465608465608465,0.1410554336898186,0.11895929770328662,0.2675985985461083,0.2790963093561539,128,1512,0.11299618005899734,0.06237816764132553,9.468497276306152,True,2
4to6__1__1.A__1.E,c159,0.17271450805725577,0.11671087533156499,0.1637964012906388,0.1603608749551749,0.3263163368704097,0.30375363192713967,88,754,0.16062840406018816,0.06456346294937637,5.511393070220947,True,2
3vth__1__1.A__1.F_1.G,c1652,0.16462279926784298,0.10215053763440861,0.13139137368414694,0.12428570876328573,0.2147650441432386,0.4303730060617146,95,930,0.16422467995207754,0.06384408602150538,6.6069111824035645,True,2
5u8c__1__1.A_1.B__1.E,c7,0.18459184883270557,0.1015531660692951,0.19975442263579768,0.1488558267426423,0.26990364395945254,0.3348220806257811,85,837,0.12786465488862203,0.06054131054131054,5.590914726257324,True,2
2wky__1__1.B__1.F,c7,0.23927588654945478,0.1483375959079284,0.27229168536590087,0.2061879664394352,0.4942359425144892,0.39383064840603627,58,391,0.20685882834936142,0.08978328173374613,6.865349769592285,True,2
4to6__1__1.B__1.I,c159,0.1850605785926698,0.11749680715197956,0.17212905809986917,0.16948593050333544,0.33550913924498227,0.3102199913838753,92,783,0.18502917817331296,0.08812260536398467,5.469117164611816,True,2
5wo0__1__1.D__1.F_1.K_1.L,c31,0.13327872366724788,0.10144927536231885,0.1261504449855843,0.11863529350296327,0.3259747693635723,0.2702610528137119,70,690,0.12946644698073917,0.06481481481481481,5.437088489532471,True,2
3vth__2__1.B__1.S_1.T,c1652,0.16186473666517248,0.10122358175750834,0.13366936345517486,0.1263213090595094,0.23088449979490538,0.38849939157201296,91,899,0.1607782170074635,0.059907834101382486,6.720274925231934,True,2
3wy0__1__1.A__1.C,c161,0.06432774204432926,0.07407407407407407,0.06806896304081637,0.07069913448694376,0.14861126424256535,0.13621048527472607,96,1296,0.0499797669817639,0.04081632653061224,7.541833877563477,True,2
1wlk__2__1.C_1.D__1.G,c1089,0.1726430588241758,0.11827956989247312,0.15820328267589784,0.1353483174640596,0.25609851332784644,0.3947067044249899,110,930,0.14734138747964495,0.08654602675059009,9.030677795410156,True,2
1xdn__1__1.A__1.B_1.C,c4705,0.1422849373821476,0.10714285714285714,0.19674102463568094,0.1514645193013747,0.32162779691338944,0.3284659157824967,93,868,0.14217388894581276,0.075,8.770374298095703,True,2
1wlk__1__1.A_1.B__1.E,c1089,0.17036944795734754,0.12235817575083426,0.1632119830671664,0.1459697548067532,0.26599560616400436,0.38574355968676216,110,899,0.10964336919537931,0.07713884992987377,8.966623306274414,True,2
1wlk__1__1.A_1.B__1.F,c1089,0.18152899584171395,0.12473118279569892,0.17245925120352593,0.15267374445216808,0.28406720397532914,0.4269500955718777,116,930,0.1724097839665105,0.08134642356241234,9.053372383117676,True,2
3wy0__1__1.B__1.D,c161,0.058317586244426685,0.06321839080459771,0.061960738096092594,0.059323703972266204,0.1519861571722638,0.1506791050374547,88,1392,0.05799384572422074,0.03985507246376811,7.282303810119629,True,2
1wlk__2__1.C_1.D__1.H,c1089,0.17337027306307914,0.11446409989594172,0.16498601035103191,0.13831851801975592,0.2632932616994105,0.3740827782853211,110,961,0.16870438183573092,0.08654602675059009,8.956964492797852,True,2
4to6__1__1.C__1.O,c159,0.1597716032087985,0.09989594172736732,0.16819909137661684,0.14118674041147664,0.29685781937342404,0.29255814306246736,96,961,0.1596170171050323,0.05842970176506391,5.277993679046631,True,2
4wbd__1__1.A__1.B,c6395,0.17163781734470288,0.12962962962962962,0.1686741046529406,0.15227417996324513,0.34751737641443525,0.36454010105195134,63,486,0.1469523046186825,0.0707070707070707,10.278921127319336,True,2
4to6__1__1.D__1.S,c159,0.18910813228445203,0.11621966794380588,0.17667449889474954,0.16139533352285668,0.34069102319170225,0.3170344530337662,91,783,0.18910813228445203,0.08045977011494253,5.449504375457764,True,2
5x62__1__1.A__1.C,c3084,0.2575354504610089,0.15236686390532544,0.2645433942324523,0.23886929233284487,0.3957498586370691,0.3571528878849805,103,676,0.2575095509283005,0.09903846153846153,7.459266185760498,True,2
4wbd__1__2.A__2.B,c6395,0.1660294437885811,0.12962962962962962,0.1686741046529406,0.1661082734933173,0.34279830724830723,0.35763768050909484,63,486,0.15976766449395727,0.07777777777777778,10.228521347045898,True,2
5x62__1__1.B__1.D,c3084,0.26300320183995474,0.15236686390532544,0.2534027953491349,0.2331870096367012,0.37724966418530875,0.3616830033857978,103,676,0.26214953170702104,0.08084772370486656,7.46748161315918,True,2
3wxy__1__1.A__1.C,c161,0.07060171340445276,0.07211538461538461,0.07236164729424532,0.06994798121712166,0.17789078952223383,0.15851491505878512,90,1248,0.04836648137576643,0.0398936170212766,7.767534255981445,True,2
3wxy__1__1.B__1.D,c161,0.07278926984832657,0.07416666666666667,0.07694509197303723,0.07426347484678972,0.18597616194054142,0.14371660208960013,89,1200,0.04960864481987867,0.03784013605442177,7.747561931610107,True,2
1xp8__1__1.A__1.B,c124,0.1882301222796195,0.12096774193548387,0.16971008757281167,0.15568195379905705,0.281063041754286,0.29259051784522794,90,744,0.16909461008842303,0.06311360448807854,7.025477886199951,True,2
4x7m__1__1.A__1.C,c119,0.13303935510844478,0.11666666666666667,0.1188393393721125,0.11987894898706333,0.24675012254092768,0.44008743593422306,70,600,0.13272541144386038,0.06363636363636363,6.878991603851318,True,2
4x7m__2__1.B__1.D,c119,0.15367379313983678,0.10190664036817883,0.15741054531258636,0.13840492615487873,0.27987596789698327,0.2288269239872171,155,1521,0.15364503250168943,0.07498790517658442,6.33526611328125,True,2
4xs9__1__1.A_1.B__1.C,c161,0.13338015751187188,0.09401709401709402,0.1406127534134714,0.13728450411504575,0.24850758165416095,0.2514223319873297,66,702,0.11678592916334138,0.05076923076923077,7.099400520324707,True,2
1xes__1__1.A_1.B__1.F,c161,0.16975225721223597,0.13066666666666665,0.16664587748975188,0.164612474194834,0.264408605040184,0.3576645086939204,49,375,0.16965610559710217,0.07101449275362319,7.343039512634277,True,2
4xs9__1__1.A_1.B__1.D,c161,0.11138777464201247,0.08379120879120878,0.12071708194911808,0.12172325411721611,0.20345555707232038,0.2637899743413935,61,728,0.10616913249526169,0.04426705370101597,6.987532138824463,True,2
5wx3__1__1.A__1.E,c161,0.04968832037923837,0.058823529411764705,0.05842330860835788,0.05510903858062334,0.11035244854388115,0.16203564595402725,96,1632,0.04585945491549987,0.0392156862745098,6.538460731506348,True,2
5wx3__2__1.D__1.K,c161,0.05124499669619151,0.06182795698924731,0.056437149726394256,0.05422579588388421,0.10928061970678336,0.17230201643043402,92,1488,0.022306453956466625,0.03248587570621469,6.681483268737793,True,2
1xet__1__1.A_1.B__1.E,c161,0.16357806909597716,0.128,0.1602311885191787,0.15082004054217887,0.2422496599124342,0.3801441870886315,48,375,0.1635416429390824,0.08205128205128205,7.3927693367004395,True,2
2xzl__1__1.A__1.F_1.G_1.H,c602,0.26478277600875333,0.10582010582010581,0.19899563178367524,0.15605823578076067,0.46071078317804925,0.5572319621772006,80,756,0.2647461574302598,0.06734006734006734,5.675754547119141,True,2
4xsr__1__1.A__1.E,c119,0.13856668171698025,0.1,0.14499114726296808,0.1355825683152188,0.2549052869857201,0.28676926185182583,126,1260,0.13851181870027157,0.0673076923076923,5.772557258605957,True,2
5wx6__1__1.A__1.G,c161,0.04971698214700699,0.05808080808080808,0.05754401513125008,0.05276293493243008,0.1187208007226383,0.20227433631810046,92,1584,0.049447319591028535,0.044573643410852716,6.495086193084717,True,2
1xms__1__1.A__1.B_1.C,c124,0.19493983255383107,0.1032258064516129,0.14243919610855094,0.14347938206659835,0.2533638882999048,0.3047056908249089,80,775,0.19482556376582677,0.06791171477079797,6.996474266052246,True,2
5wx6__2__1.B__1.I,c161,0.05382315593796587,0.06518817204301075,0.06593741493416959,0.06249383703810522,0.14118944943558026,0.19357668585965482,97,1488,0.03669738467652567,0.03742283950617284,6.703177452087402,True,2
4yi5__1__1.A__1.C,c33,0.11420758184060788,0.09285714285714286,0.11204787743195395,0.11311927509444242,0.23029264667246738,0.239568126887628,91,980,0.11414607849373598,0.07222222222222222,5.9647321701049805,True,2
2xzo__1__1.A__1.F_1.G_1.H,c602,0.23072163859390848,0.12260536398467432,0.16681142193277618,0.16101934931819964,0.36171494122353853,0.4205374077430056,96,783,0.228917016084673,0.06837606837606838,5.670383453369141,True,2
6xu1__1__1.A__1.I_1.J_1.K_1.M,c159,0.1536080373909943,0.09583333333333334,0.20785345925381463,0.13627463048213373,0.3419502233217304,0.26621921978733554,92,960,0.15241999611061904,0.06133333333333333,5.225771903991699,True,2
5wx7__1__1.B__1.G,c161,0.0505729397426722,0.052734375,0.058930680228088644,0.06161538382283581,0.15858404494017553,0.150609568723034,81,1536,0.04463055177362291,0.03308823529411765,6.727071285247803,True,2
1xms__1__2.A__2.B_2.C,c124,0.18787899708058897,0.1032258064516129,0.14825967296689596,0.15313861578750038,0.27480442214096923,0.2981589679354563,80,775,0.18238193795974159,0.05161290322580645,6.997797966003418,True,2
2xxt__1__1.A__1.C,c7,0.2902152237465628,0.1619047619047619,0.34275949540655426,0.2534650328967693,0.4533662715280362,0.4177551615051614,51,315,0.28957409343612,0.10303030303030303,7.331794261932373,True,2
2xxt__1__1.B__1.F,c7,0.3247754904720409,0.16666666666666666,0.35209885800474033,0.250744178512154,0.4702966485739594,0.40485568724205084,50,300,0.2834182294121565,0.08547008547008547,7.521542072296143,True,2
4xsr__1__1.B__1.J,c119,0.13874562721914513,0.09567901234567901,0.13550491999038777,0.12838279545167572,0.228113241477936,0.28150073265512937,124,1296,0.1387432457167505,0.07175925925925926,5.743298053741455,True,2
6xu1__1__1.B__1.P_1.Q_1.R_1.T,c159,0.14248507568964594,0.09479166666666666,0.1704935091057807,0.13119517056953914,0.3384073245332599,0.2554178760833922,91,960,0.1402116014206653,0.058333333333333334,5.223797798156738,True,2
5wx7__2__1.C__1.I,c161,0.05328213759461664,0.06653225806451613,0.06177393028547093,0.06043607426582254,0.10858406947059032,0.17381004627973728,99,1488,0.038402631943432165,0.036830357142857144,6.7175726890563965,True,2
1yv3__1__1.A__1.F,c1599,0.16023424768853856,0.14363636363636365,0.1544314362073963,0.15255968054945376,0.2705675024291181,0.25810050727750794,79,550,0.1357334106645545,0.07806324110671936,6.398342132568359,True,2
1yz0__1__1.A_1.B__1.C_1.D,c141,0.18923278659297404,0.2113095238095238,0.2008881745828095,0.1933415618153854,0.28922030390042675,0.427102463862668,71,336,0.16846421948866608,0.10823170731707317,7.144634246826172,True,2
6xu1__1__1.C__1.AA_1.W_1.X_1.Y,c159,0.1427894070748913,0.09191919191919191,0.20068374283424567,0.15339891736023822,0.3393684985381846,0.2597716758982559,91,990,0.13817846540872716,0.06190476190476191,5.160640716552734,True,2
1xms__1__3.A__3.B_3.C,c124,0.19108871782698938,0.1032258064516129,0.15007418909592823,0.17196068768933634,0.26166988713518635,0.31476230185046383,80,775,0.1881885856298577,0.056100981767180924,6.996335029602051,True,2
1yy6__1__1.A__1.B,c2776,0.1828478978257419,0.09743589743589744,0.1768999458144195,0.18574872272887677,0.42462787462787455,0.14891827072088684,76,780,0.1574789312785227,0.04567307692307692,6.370675563812256,True,2
1xms__1__4.A__4.B_4.C,c124,0.18977617144344447,0.1032258064516129,0.14808435739887352,0.15455291947397293,0.26527938175706495,0.308223193368922,80,775,0.18168048050014357,0.06451612903225806,7.032942771911621,True,2
2xxv__1__1.A__1.C,c7,0.2673995365579474,0.15555555555555556,0.22767096093626701,0.21475013301234794,0.39557695391028724,0.41653768409720787,49,315,0.2622342754209714,0.10208333333333333,7.379683017730713,True,2
2xxv__1__1.B__1.E,c7,0.30423438722207385,0.1619047619047619,0.2500678733031674,0.24573817579674645,0.42999602249602253,0.41696015152647803,51,315,0.30387081013228895,0.10967741935483871,7.384218215942383,True,2
1yxi__1__1.A_2.A__1.B_1.D_1.E_1.F_1.G,c141,0.1874791442090426,0.20170454545454544,0.190430634866328,0.181616954616322,0.25992217767469317,0.40176768994443507,71,352,0.18465908421511384,0.138671875,7.241871356964111,True,2
6xu1__1__1.D__1.EA_1.FA_1.GA_1.IA,c159,0.13990712161625965,0.08888888888888889,0.20526382485994588,0.12873443985115302,0.33884363469490186,0.24452741809971895,88,990,0.1386826311493726,0.055345911949685536,5.15245246887207,True,2
5xsw__1__1.A_1.B__1.D_1.Q,c4931,0.23798304557952138,0.12241379310344827,0.18943606936350416,0.2087827709777385,0.4006489025700658,0.2621742493044817,71,580,0.22891600223869507,0.06995073891625615,11.456743240356445,True,2
1yyz__1__1.A_2.A__2.B_2.C_2.D_2.E,c141,0.17751300558536487,0.19021739130434784,0.18027299162672059,0.175612351876254,0.25251258116548486,0.397398662394604,70,368,0.17738267483907771,0.125,7.208896636962891,True,2
1yyz__1__1.A_2.A__1.B_1.C_1.D_1.E,c141,0.1794252476710841,0.19021739130434784,0.17921064623401806,0.1737543295287814,0.25088260860240813,0.4180853401348531,70,368,0.1794252476710841,0.14583333333333334,7.205111503601074,True,2
5wr6__1__1.A__1.B_1.C,c218,0.28835473238600307,0.16040100250626566,0.19494415933885287,0.2238061323721907,0.3592287108022606,0.4157941632813923,64,399,0.28018491411310936,0.07485380116959064,6.794229030609131,True,2
4ymo__1__1.A__1.E_1.F_1.I,c31,0.13245819109003745,0.12074829931972789,0.14217198069853476,0.13360338851229633,0.28312338956986494,0.2940771754446289,71,588,0.1320118031687614,0.07924107142857142,5.738041877746582,True,2
6xu1__2__1.E__1.LA_1.MA_1.NA_1.PA,c159,0.15213149275236817,0.09270833333333334,0.20038004316197452,0.13084258991864045,0.3470298719030672,0.2538285782603721,89,960,0.15213037650901817,0.06899224806201551,5.2162299156188965,True,2
4ysi__1__1.A__1.B_1.C,c2776,0.19340807379392005,0.1023936170212766,0.19284786588254396,0.1987268651842405,0.41884750634750634,0.1590477130261448,77,752,0.15796401941759006,0.05851063829787234,6.641554832458496,True,2
1yxi__1__1.A_2.A__2.B_2.D_2.E_2.F_2.G,c141,0.18664983800290919,0.20170454545454544,0.18948366516935827,0.18711014036239107,0.26699503107688094,0.4059193963729272,71,352,0.18649627535101693,0.1056547619047619,7.195240497589111,True,2
2yne__1__1.A__1.F,c118,0.1428537651665894,0.10666666666666667,0.14134694680540635,0.12463064406317033,0.21285214193888588,0.2861411230407401,96,900,0.1425119972386294,0.08,8.062849044799805,True,2
2yne__2__1.B__1.M,c118,0.1386860496024957,0.10752688172043011,0.134533071562113,0.12441990716951867,0.21385951293099262,0.27141401124584486,100,930,0.1330055452051351,0.06535947712418301,7.919677734375,True,2
6wn2__1__1.A__1.C,c121,0.22171180064239196,0.17429193899782136,0.2282136100810468,0.2234411651971108,0.30921801628412304,0.328853593005517,80,459,0.22082662433225264,0.1094391244870041,6.880716323852539,True,2
6wn2__1__1.B__1.L,c121,0.21460675489586828,0.1721132897603486,0.2128518566979286,0.20585961545913406,0.3083925488326182,0.365932879193881,79,459,0.21457565761909883,0.12559618441971382,6.897143363952637,True,2
4ysx__1__1.B_1.C_1.D__1.N,c270,0.19747748737522045,0.14912280701754385,0.17281995878648357,0.18519415556766033,0.3196606990135849,0.30554320413130387,68,456,0.19739049901862704,0.08333333333333333,7.863101482391357,True,2
1yzx__1__1.A_1.B__1.C,c1556,0.20613695957304412,0.12987012987012986,0.24745626822898098,0.22534233258883965,0.36529150653427905,0.317118459903472,80,616,0.19683877245422646,0.07421150278293136,6.080455780029297,True,2
1yxi__1__3.A_4.A__3.B_3.D_3.E_3.F_3.G,c141,0.18267911250297558,0.20170454545454544,0.18949166773017775,0.17955304656689983,0.26262676802525386,0.4061511070774464,71,352,0.18140760369452935,0.11993243243243243,7.218994617462158,True,2
1zdp__1__1.A__1.F_1.G,c218,0.30785220304811933,0.18235294117647058,0.250098992266711,0.24417819024074833,0.4044910109925265,0.4256739267450052,62,340,0.2447463311522837,0.11764705882352941,6.996437072753906,True,2
1z9g__1__1.A__1.F_1.G,c218,0.21718326681964795,0.16844919786096257,0.21348567767187848,0.21330762760644667,0.35392260144126836,0.3487804259475741,63,374,0.21718326681964795,0.11229946524064172,6.893426895141602,True,2
2yne__3__1.C__1.R,c118,0.13109711542616326,0.103125,0.13287368508896205,0.1185443447082287,0.2011196297656124,0.2931938615951833,99,960,0.13031819157894517,0.075,7.8933234214782715,True,2
